      4.96954      0.92399      2.02104         0.453257     -0.547221     -0.627018
      1.79320      3.18240      3.01032        -0.368709      0.451860     -1.141709
      3.14789      4.40074      4.57298         1.526532     -0.727050     -0.177619
      2.96972      7.30828      5.08386         0.305836     -1.254058      0.030863
      4.62139      5.70926      6.12672         0.931200      0.963292     -0.737250
      2.51392      2.22468      5.77134         1.080118     -0.002322      1.194837
      5.93181      4.82218      3.87762        -0.190504     -0.757901      0.195682
      6.13272      2.37316      3.32751         1.241872      0.907764     -0.107510
      3.00784      1.86827      1.25340         0.097247      0.202675     -0.402043
      0.25066      4.50333      1.82433        -1.439408      0.965973      1.405218
      2.53212      5.24318      1.37169         0.108930      0.841487      0.655294
      7.28817      1.31066      6.37151        -0.306702      0.727916     -0.300301
      5.47594      0.63742      4.81772        -0.231380     -0.579349     -0.472218
      7.22574      6.29254      5.20158         0.267587      0.595698      1.167271
      3.73051      3.88494      7.10741         0.720922     -1.445122      1.302596
      6.57300      6.88368      0.27552         0.491963      0.333655      0.184707
      4.52833      0.92451      6.91335         0.390047     -1.336907     -0.692220
      5.15007      2.80251      5.52508        -0.529287      0.912831     -0.216005
      1.09943      3.45118      0.27630         0.011403     -2.366686      1.518229
      1.23710      0.94809      4.30273         0.964663      1.511286     -1.499878
      4.88405      5.68956      1.25611         0.038560     -0.295554     -0.885290
      0.57222      3.73408      4.80517         0.371772      0.067696      0.561542
      3.93119      6.30371      3.21311        -0.704763      0.236203      0.231439
      2.04726      0.00307      0.16717        -0.786539     -0.922486     -0.114939
      5.73923      2.66280      0.81820         0.115989      0.246905     -1.756577
      2.00262      4.80941      6.18679         0.566885      1.711882     -0.222879
      6.57858      4.48108      6.82186         0.243117      0.211175     -0.075162
      3.68284      2.12142      3.77141        -0.652647     -3.150678     -0.154486
      4.77361      3.63323      2.51098        -0.756623      0.883170     -0.001382
      1.44520      5.77736      3.61345         0.428172     -0.725410     -0.079135
      6.94934      7.02875      2.84381         0.796503     -1.035982      0.702575
      0.16153      1.46706      1.44641         2.776931     -0.480462     -0.888497
      5.17297      0.66015      1.98981        -1.739179      1.255461      0.210106
      1.76152      3.27952      2.74558         0.066278     -0.764727      0.273539
      3.62131      4.23876      4.45765        -1.727690      1.263915      0.579052
      2.84152      6.72753      5.27540         1.057266      1.459565      0.185857
      4.97731      5.65796      5.85454        -2.452947      0.706488      3.005032
      2.61998      2.15396      6.11230        -0.583596      0.072974     -0.991923
      5.93573      4.99697      4.09312         1.624024     -0.339091     -1.588468
      6.78321      2.44871      3.35755        -1.611842     -0.631331      0.251030
      3.05623      1.76098      1.15002        -0.182785      1.185351      1.914004
      7.11969      4.72433      2.01963         0.218556     -0.374019     -0.579896
      2.44963      5.07908      1.46402        -0.537125      1.698842      0.560864
      7.03387      1.77081      5.98902         1.302059     -0.765467      1.245780
      5.44945      0.17005      4.68564         0.202619      2.010638     -0.476266
      0.36757      6.70664      5.62813        -0.475701     -1.640628     -0.099961
      3.77591      3.91156      0.12558         1.073914     -0.938609     -1.100792
      6.36811      7.16902      0.17560        -0.263720     -0.880548      0.094779
      4.21612      0.99452      6.99454         1.078249     -0.478339     -1.242329
      5.15701      2.91147      5.04919         0.811945      0.511492      1.240529
      1.26131      3.29259      0.31376        -0.996481     -0.373414      1.706026
      1.24391      0.99576      3.69519         1.166364     -0.511072      2.044755
      4.51990      5.67687      1.31488         0.751358     -0.367717     -0.901423
      0.69159      3.48122      5.13652        -0.225008      0.687564     -1.666131
      4.04172      6.35774      3.40493        -0.076184     -0.260958      0.730142
      2.15850      7.30156      0.00032        -0.898870      0.946540      1.625580
      5.91870      2.41058      0.50789         1.274249      0.899113      0.178442
      2.00842      5.13170      6.68343         0.804542     -0.131568     -1.549966
      6.62877      4.66750      6.44431        -1.604987     -0.655970      2.155258
      3.89080      1.39375      3.86795        -0.672905      1.585398     -1.196998
      4.59545      3.50326      2.72245         0.278030      0.598530     -0.672108
      1.38114      5.64909      3.83671         0.134520     -0.362388      0.282073
      7.17572      6.79467      2.50559        -1.606779     -1.851222      0.544924
      0.71142      1.21874      1.55622         0.602409      1.703974     -2.654625
      5.15849      0.79914      1.97433        -0.503926     -0.845971      0.496675
      1.68516      3.20413      2.92945        -0.161533      0.710619     -0.506819
      3.17825      4.33801      4.48031         0.573862     -0.211470      0.886726
      2.77168      0.06048      5.17430        -0.555506     -1.718669      0.231154
      4.38171      5.91058      6.25449         0.528598     -0.245854     -0.709073
      2.50718      2.37279      5.91798         0.782438     -1.078084     -1.080924
      6.16638      5.08780      4.14648        -0.395713      0.016060     -0.593512
      6.64208      2.12154      3.25978        -0.576596      1.833160     -0.152639
      3.15727      2.10160      1.41246        -0.937559     -0.891120      0.818064
      6.77291      4.45231      1.68500         0.310669      0.132114      0.294871
      2.12200      5.58954      1.69445        -0.064645     -0.529460     -0.081061
      0.24957      1.53896      6.29991        -0.091419     -0.598191     -0.364121
      5.88556      0.47464      4.73340        -0.329978     -0.993283      0.492943
      0.34350      6.49355      5.67344         0.518827      1.077344     -0.472644
      4.01815      3.51338      7.16321         0.345746      2.283390      0.021432
      6.54058      7.16045      0.16073        -0.078381      0.526440      0.098727
      4.67188      1.11026      6.52489        -0.940209     -0.694992      0.896364
      5.50490      3.02276      5.70864         0.733659      0.253650     -1.922174
      1.16496      3.60241      0.16604         0.228801     -3.289489      0.800802
      0.62852      0.87861      3.84109         1.244297     -0.348333      1.279201
      4.95464      5.68713      1.23800        -0.999725      0.677681     -0.964100
      0.57084      3.65368      5.20880        -0.176563     -0.775668     -0.556457
      4.03856      5.96595      3.42792        -0.947628      0.895006     -0.166115
      2.33552      0.06649      0.43526         0.018078      0.010126     -0.643877
      5.92818      2.52099      0.68863        -0.037898     -0.161397      0.719583
      2.10884      5.21203      6.37281         0.782702      1.136644     -0.775803
      6.46027      4.71600      7.08432        -0.189795      0.155848     -0.915292
      3.91371      1.96156      3.74361        -0.296474     -0.150445      0.959895
      4.31672      3.82891      2.29852         0.084850     -0.699092      0.656585
      1.47890      5.30701      3.80701         0.338194      1.560319     -0.430826
      6.72697      6.61898      2.46028         0.848665      0.464374      0.410458
      0.48620      1.36020      1.61903         0.663147      0.430053     -1.014934
      4.63324      0.64100      2.06777         1.359304     -0.816333     -1.189820
      1.78864      3.16520      2.99392        -0.581101     -0.363209      0.745334
      3.50644      4.09864      4.72683         0.024765      0.457044     -0.117796
      2.76377      7.14957      5.29728        -0.575271      0.443892     -1.127567
      4.78939      6.16353      5.91108        -0.123578     -1.904672      0.862655
      2.64506      2.12846      5.73544         0.479643      1.027461      0.472199
      6.13513      4.97033      4.05002        -0.655973     -0.765013      0.256800
      6.39997      2.59752      3.28722        -0.589486     -0.356981      0.274570
      2.96854      2.02247      1.49715        -0.299534      0.363576     -1.799476
      7.23626      4.35433      1.94344        -0.547521      0.090011      0.774789
      2.09143      5.28806      1.42485         1.130533      0.152267      1.254830
      0.63109      1.39571      6.23897        -1.653111     -0.565882      0.636188
      5.56615      0.32058      4.35140         0.797315      0.757368      0.032766
      0.14836      6.20479      5.52896         0.108467      1.449423     -0.249262
      3.87483      3.83487      7.16858        -0.150174      0.040324      0.741753
      6.47748      7.00591      0.35904         2.121698      0.799070     -0.960316
      4.28107      0.70614      6.82009         2.473606      0.505624     -1.414173
      5.39860      2.84161      5.47465        -1.429185      0.777739     -0.539604
      1.25160      3.36968      0.31986         2.121608     -1.454650      0.480672
      1.07113      0.98518      4.13497        -0.652191      0.233228     -0.086784
      4.80296      5.77928      0.97606        -0.167094      0.345507      1.683526
      0.56184      3.74053      4.89203        -0.818078     -0.071791      1.229574
      3.71862      6.62641      2.88248        -0.869728     -1.201441      0.990543
      2.55985      7.07337      0.46810        -1.606760     -0.781256      0.957095
      5.77854      2.78670      0.78397        -0.447816     -0.993243      0.295308
      1.98939      5.33759      6.19686        -0.656654     -0.417423      0.825459
      6.87454      4.50528      7.18266        -1.934794      2.911768     -1.842085
      3.61664      1.66504      3.78228         0.833131      0.984810     -0.578151
      4.56287      3.82663      2.47403        -0.600730     -0.737558     -0.073954
      1.50905      5.64713      3.66927         0.370742     -0.048230     -0.174350
      6.96939      6.82716      2.81383        -0.543499     -0.120398     -0.653147
      0.74529      1.38671      1.67541        -0.394199     -0.605557     -0.993913
      5.03779      0.79012      1.92693         0.641838      0.548419     -0.403901
      1.69601      2.93140      3.12794         1.453451      0.958078     -0.982016
      3.41352      4.37533      4.57930        -0.199557     -0.769198     -0.739580
      2.89911      7.20279      5.03165         0.216355     -1.122532      1.046755
      4.90833      5.61635      5.89816         1.290537      2.930698     -0.747062
      2.37126      2.17844      5.83300         0.293001      0.376523      0.312825
      5.85612      4.91965      3.98016         0.310983      0.556811      0.468365
      6.24720      2.31712      3.23255         0.785565     -0.383282      0.865371
      3.20463      2.02381      0.97740        -0.741532      1.393726      1.255662
      7.25195      4.29629      2.30025         0.339914      0.387408     -1.190032
      2.63638      4.74922      1.67507        -1.167860      0.608210     -0.147835
      7.05417      1.76774      6.47759         1.817635     -1.304880     -0.432930
      5.55091      0.25174      4.67749        -1.952304      1.769189     -0.938662
      0.02738      6.60285      5.31543         1.498463     -1.678159      1.745164
      3.99789      4.18832      7.06997        -2.386547     -4.397211      0.742178
      7.18820      6.77519      0.47085        -0.686493     -0.586687     -0.759696
      4.74809      1.01689      6.90679        -0.696117     -0.169323     -1.782570
      4.95018      3.14094      5.08353         0.734080     -1.118721      0.983533
      1.13908      2.91280      0.49427         1.615700      5.559730     -3.626833
      1.43856      0.88661      4.20865        -1.612353      0.071066     -1.849014
      5.28569      5.56458      1.25751        -1.142912      0.210632      0.320645
      0.36818      3.73003      4.84774         0.943039      1.305015      0.598488
      3.49029      6.85711      3.25407         0.612788     -1.462516     -1.199924
      2.20456      7.02120      0.64272         1.420878     -1.194930     -0.655709
      6.09514      2.78378      0.62055        -0.643707      0.038541     -0.040407
      1.74881      4.94274      6.51211        -0.435861      0.864036      0.008134
      6.34882      4.58631      6.48389         1.029654      0.357400      0.925330
      3.52551      1.74208      3.66139         1.290019      0.425191      0.861127
      4.68254      3.46376      2.57187         0.182811     -0.007973     -0.888320
      1.27917      5.77101      3.59518         1.054557     -1.054869     -0.277683
      6.85955      7.04146      2.87718         0.093696     -0.718180      0.147805
      0.86145      1.28879      1.50688        -2.599220     -4.333648      3.731719
      5.32946      0.89157      1.72405        -0.482046     -0.208320      1.540904
      1.69202      2.89189      3.04732         0.098909      2.214929     -0.819162
      3.22279      4.50689      4.37540        -0.608406      0.549643     -0.163715
      2.76785      7.07120      5.50507         0.134516     -0.093425      1.197769
      4.50973      5.82975      6.17897        -0.038423      0.275312      0.111533
      2.39328      2.50129      5.63308        -0.302334     -0.461669      0.171550
      5.67800      5.09392      3.97555         0.611830      1.175581     -0.086073
      6.77131      2.26453      3.52625        -0.951808     -0.446837     -1.987449
      3.11074      1.74898      1.37522         1.058044      0.594263     -0.780466
      7.29383      4.48544      1.90684         0.290933      0.279053      0.470337
      2.82982      4.90024      1.71961        -0.516617     -0.111099      0.295999
      0.03804      1.54249      6.05001        -0.615334      0.922535      0.865937
      5.45350      0.72219      4.50858        -0.748843     -1.398309      1.062706
      0.09494      6.68969      5.36212        -0.864861     -1.664548      0.584909
      3.60937      3.65615      7.12522         1.773878      0.188127      1.038598
      7.18242      6.74378      0.29387        -0.675593     -0.194082     -0.158755
      4.37083      1.22257      6.65191         0.658574     -1.244338      1.110484
      5.32737      2.96652      5.23353         0.551503     -0.365337      0.021829
      1.18016      3.25817      0.18937         0.530434     -0.401274     -1.521185
      1.21042      0.71150      3.67425        -1.043251      1.323358     -1.337021
      5.03164      5.59198      1.59912         0.733741      0.605379     -0.598421
      0.56815      3.83767      5.00947        -0.163200     -0.314410     -0.022839
      3.72164      6.55352      3.31691        -0.447590      0.294644      0.340683
      2.32461      7.06941      0.91783         0.817844      0.210034      0.240874
      6.19146      2.30585      0.54568        -0.731497      0.781531     -0.314309
      1.86981      5.51726      6.47772         0.113666     -1.122221      0.342313
      6.19095      4.76378      6.82971         0.970308     -0.469100     -0.959550
      3.80778      1.84841      3.64002        -1.102380     -0.161055      0.959084
      4.63721      3.55957      2.31635         0.404385     -1.099260      0.930109
      1.57845      5.75566      3.52728        -0.276477     -1.382354      0.181552
      6.74701      6.47098      2.81406         0.866329      1.423389      0.133509
      0.64172      1.25578      1.31666         0.602109      0.308395      1.508806
      5.02906      0.65913      2.02384         0.497230      0.794644     -1.292729
      1.61075      3.04504      2.87131        -0.449099      0.510506      1.359733
      3.30090      4.33313      4.69884        -0.502054      0.889028     -0.734208
      2.62033      0.30253      5.27855         0.749343     -1.443906      1.464450
      4.13700      6.03293      6.90579        -0.016204      0.662897     -1.557269
      2.69412      2.56061      5.90577        -1.366429     -0.469786     -0.550132
      5.41957      5.08044      4.12111         1.064121     -0.087632      0.587947
      6.52795      2.42317      3.19345         0.520181     -0.418790      0.131072
      2.96775      2.13008      1.34786         0.626890     -1.179885     -0.983100
      0.16284      4.53788      1.56483        -1.207240      1.165888      1.765510
      2.72796      4.86784      1.73549        -0.150972     -0.573558     -1.197450
      0.10222      1.44581      5.81170         0.216734      0.027698      0.235783
      5.40730      0.37495      4.66093         0.665023     -0.326459      0.063097
      0.10539      6.22446      5.24227        -1.182606      1.087492     -0.214883
      4.30071      3.55805      7.29301        -1.273823      1.168561      0.065016
      6.40665      7.10469      0.12838         0.409782      0.842675     -0.288055
      4.15247      0.98773      6.87432         0.001792     -0.435299      0.584363
      5.39804      2.50725      5.56239        -0.085048      1.528144     -1.032847
      0.94162      3.52628      7.25691         1.242176     -1.048675      1.668424
      1.26694      0.83146      3.65013        -1.391952      0.646518     -0.509121
      5.09797      5.54978      1.20392        -0.777775     -0.157298      0.660479
      0.49586      3.73788      5.00819         0.356798     -0.893036     -1.067438
      4.22886      6.17762      3.44484        -1.183747     -0.178494     -1.233413
      2.79087      0.04609      1.91175        -0.520386     -0.443018     -0.655991
      5.94459      2.73724      0.52887        -0.081104     -0.403714      0.792135
      1.90307      5.40609      6.24596        -0.013760     -1.275616      1.709261
      6.53441      4.80061      6.57326        -1.100982      0.272719      1.394540
      3.53153      1.53583      3.82369         1.241780      0.630509     -0.901151
      4.52251      3.54309      2.68548         0.186014      0.765031     -0.066739
      1.54743      5.40838      3.45881        -0.430160      2.579391      0.313703
      6.77449      6.83909      2.62042         0.968912     -0.596572      0.307810
      0.76583      1.48496      1.21298        -0.368029     -0.445490      0.586384
      5.08586      0.89043      1.99504        -0.954559      0.242212     -0.716936
      1.95039      3.28321      3.23890        -0.443121     -2.242257     -1.308911
      3.40017      4.29948      4.73263         0.371069     -0.528483     -0.061644
      2.63784      7.06433      5.09812         0.967977      0.450798     -0.214749
      4.52884      5.98424      6.07333         0.095533      1.050063      0.044519
      2.30589      1.98042      5.70025         1.407920      2.031345      0.755059
      5.99447      5.02688      4.27474        -0.605628     -1.083081     -0.648001
      6.48568      2.32887      3.21444         0.770371     -1.118210      1.057597
      3.06058      2.40134      1.28984        -0.295894     -0.363342     -0.871850
      6.97982      4.28516      2.21270         0.984021      0.856137     -1.049125
      2.43913      4.91705      1.32218         0.289584      0.084851      0.162057
      0.26307      1.42200      6.08760        -1.929090     -0.272793     -0.060747
      5.41681      0.36993      4.68188         1.145351      0.297125      0.108393
      0.15638      6.49645      5.21799         0.293740      0.958672     -0.254930
      4.00043      4.03462      6.99159        -0.551586     -1.750809      0.796924
      6.08381      0.12384      7.28361         1.229595     -0.193953     -1.661961
      3.78388      0.78343      6.62460         2.256003     -1.292400     -0.780343
      5.13833      3.21266      5.29144        -0.499724     -0.451762      0.518724
      1.24789      3.03494      0.52607        -1.027010      0.714164     -1.655448
      1.23037      1.01204      4.20475        -0.488984      0.112820     -0.641574
      4.87989      5.70599      0.81683         0.392196      0.491963      1.598157
      0.82321      3.54202      4.83837        -1.198389      1.612262     -1.334079
      4.27879      6.25809      3.12228         0.179395     -0.649883      0.366275
      2.52113      0.03856      1.90038        -0.873979     -1.030584      0.620770
      5.76094      2.80906      0.76007         0.722064     -0.078077     -0.646061
      1.79563      4.95238      6.55924         0.826520      1.033963     -0.181786
      6.79906      4.63162      6.81497        -0.580156     -0.005709     -0.036070
      3.81342      1.72741      3.86655        -0.099133     -0.563101     -0.399729
      4.58450      3.67501      2.54598         0.339297      0.082080      0.600180
      1.44317      5.84866      3.59510        -1.048003      0.046515     -0.271146
      6.65397      6.68732      2.61592         0.288501     -0.072881     -0.196453
      0.20777      1.23847      1.58258         0.642377      0.077196     -0.192571
      4.95388      0.80398      1.67681        -0.496707      0.246367      2.328150
      1.83709      2.82867      2.71842         0.045855     -0.668845      1.527659
      3.02714      4.36015      4.36867         1.313128      0.020340      0.241928
      2.96779      6.91143      4.97292        -0.641494     -0.440216     -0.168739
      4.84419      5.67982      5.71877        -0.330941      0.066336      0.316138
      2.47175      2.49059      5.77151         1.081468     -0.981720      0.865930
      6.33645      4.85728      4.09617        -0.110254      0.448363     -0.215645
      6.47256      2.25216      3.54608        -0.061964      0.315725     -0.842664
      3.12542      1.91637      0.94367         0.063112      2.688855      1.330066
      0.17415      4.46826      2.01318        -0.899744      0.086457     -0.217960
      2.67189      4.77525      1.76424        -0.481931      1.179807     -0.338228
      7.10239      2.04317      6.13626        -0.170872     -1.371093      0.444244
      5.74506      0.29769      4.70846        -0.492423      0.543545      0.075596
      0.36871      6.71534      5.73970         0.529242     -0.370514     -0.159021
      3.86425      4.01378      7.19792        -0.407047     -1.596020     -0.894336
      6.54726      7.25064      0.03507         0.476138     -0.600509      0.051732
      4.39784      0.72238      6.85258        -0.439004      0.155567     -0.439668
      4.97031      3.04804      5.33054         0.573014     -0.045773     -0.517761
      1.16186      3.10348      0.15267         0.920312      0.593387     -0.645294
      0.81678      0.98079      4.10694         0.927083     -1.263194      1.173541
      4.83910      5.87246      1.18335         0.545364      0.673027     -2.105182
      0.87617      3.77438      4.82140         0.385802     -0.699242      1.154658
      4.08686      6.17162      3.20205        -0.647298      1.310346      0.641939
      1.82149      7.27475      2.22085         1.614662      0.301887     -0.793575
      5.78724      2.48834      0.61109         0.218002      0.527334     -0.981677
      2.66405      5.01966      6.58281        -3.763985      2.343631     -1.185432
      6.67766      4.43522      6.43360        -0.293008      0.157076      0.692405
      3.72315      1.51933      3.93517        -1.080882      0.498928     -0.069419
      4.72299      3.86254      2.26046        -0.186646     -0.979156      1.595539
      0.88475      5.60844      3.53075         1.345392     -0.519722     -1.131777
      6.71068      7.04630      2.57820         0.326696     -2.037153     -0.592750
      0.23168      1.58719      1.51013         1.684517     -1.176260     -0.412238
      5.03464      1.07339      2.29486        -0.172661     -0.362168     -1.687950
      1.75067      2.66291      2.97900         1.265168      1.375019     -0.991987
      3.29251      4.29546      4.32354        -0.778942     -0.049367     -0.284877
      2.84489      6.94618      5.01024         0.078647      0.224532      0.572381
      4.82502      5.78901      6.01913        -0.162008      0.262243     -0.284064
      2.75799      2.27821      5.84574        -1.301850     -0.155546      0.531712
      5.93834      5.03584      4.03552         0.653614     -0.565536      0.041703
      6.65260      2.56585      3.32266        -1.599583      1.463891      0.844199
      3.23813      2.01145      1.20927        -1.418076     -0.614054      0.276076
      7.28848      4.67364      1.41129        -0.787301      0.497273      0.990461
      2.39513      4.88630      1.78771         0.551210     -0.440002     -0.331715
      6.88854      1.91256      5.84214         1.263837     -0.002080      1.191381
      5.74575      0.33050      4.61956        -0.590919     -0.587301      0.561938
      0.70523      6.33701      5.59422        -1.140326      0.248266      1.771323
      4.04373      3.75765      0.05288         1.533029     -0.535342      0.364379
      6.80960      6.95474      0.17752        -0.327412     -1.316323      0.861826
      4.60042      0.88183      6.88078         0.154048      0.088061     -0.046348
      4.97481      2.58239      5.20837         0.182946      1.007768     -0.025200
      1.16066      3.64704      0.29114         0.186299     -0.854783     -0.358879
      1.04441      0.88452      4.18834        -0.646486      0.863053     -2.553323
      4.87706      6.00327      0.98533         0.716756     -0.253559     -0.064421
      0.74459      3.52888      4.99809         0.043352      0.064866      1.013381
      4.21979      6.32346      3.39568        -0.787919      0.664442     -0.992461
      2.28872      7.17236      2.05915         0.319938      0.876222      0.490737
      6.15820      2.72247      0.84187        -1.069546     -2.063695     -0.724949
      2.09600      5.37599      6.26386        -0.563254     -1.009221      0.755396
      6.28994      4.35572      6.66246         0.005422      1.383471     -1.193972
      3.31247      1.72691      3.49458         0.279510     -0.758361      0.912733
      4.42332      3.56378      2.45474         0.680025      0.552341     -0.122801
      1.34060      5.42447      3.58834         0.823893      0.490517     -0.353249
      6.91812      6.70195      2.61902        -0.413756      1.239606      0.333500
      0.61489      1.29342      1.47689        -0.065790      0.848523      0.196751
      5.02776      0.94472      1.88545         0.151921     -0.238739      1.123625
      1.61252      3.22736      2.78289         0.172728     -0.088480     -0.554915
      3.38580      4.39609      4.50015        -0.401999     -1.150368     -0.073492
      2.63734      0.02121      5.45426         1.151663     -1.442681     -0.907744
      4.57596      6.04680      5.76549         0.402446     -0.856205      1.314709
      2.55602      2.03306      6.08773        -0.129830      2.464051     -0.642302
      5.98714      4.97595      4.10226         0.002315     -1.661755     -0.236551
      6.62413      2.54316      3.38145        -0.605607     -0.455585     -0.476633
      3.00103      2.14428      1.04608        -0.289080     -1.007368      1.079083
      6.89054      4.56018      1.78451         0.364697      0.992045      0.787975
      2.88861      5.16469      1.32964        -1.885023     -1.449119      0.844526
      0.33591      1.26444      6.28320        -0.517992      1.922404      0.360283
      5.74151      0.44575      4.66913        -0.084678      0.701725     -0.895193
      0.06950      6.30841      5.32780         0.727355     -0.413479      0.706316
      3.80112      3.78920      7.02227         1.423062      0.860629     -0.558410
      7.24499      6.62476      0.53520        -0.314669     -0.480194     -0.606867
      4.90296      0.75282      6.71643        -0.871102     -0.719819      1.098729
      5.10823      2.87790      5.49112        -0.226225      0.093588     -0.624353
      0.86034      3.17549      0.26370         0.841358      0.300426      0.986575
      1.10281      1.36098      3.98784        -0.573038     -2.352583      0.044766
      4.81587      5.54191      1.21282         1.021087      3.699217     -1.056465
      0.36570      3.24662      5.19516        -1.437994      0.598263     -0.872320
      4.30237      6.08476      3.43662        -0.278803      1.147690     -0.974200
      2.76599      0.11072      1.98193        -1.827027     -0.822559     -0.363463
      5.69863      2.47307      0.42837         1.274613      1.390474      1.723994
      1.54676      5.07303      6.42579         1.032246      1.007453     -0.648795
      6.49129      4.57200      6.78510        -1.147202      0.821223     -0.442642
      3.51496      1.74599      3.73449        -0.742605      1.432454     -2.160213
      4.63902      3.77168      2.37835        -1.740763     -1.648271      0.355437
      1.81918      5.90364      3.57090        -2.044755      0.230022     -0.191334
      6.90526      6.79502      3.00044        -0.367796      0.397708     -0.206919
      0.53588      1.24510      1.49427         0.415179      0.435278      1.296576
      4.90529      0.67146      2.00859         1.666475      0.268358     -0.916195
      1.47118      3.28650      2.88575        -0.532135     -0.813929      0.622846
      3.18310      4.29259      4.29389         1.285468      0.350466      0.227274
      2.91495      7.23798      5.09593        -1.164092      0.599224      1.239232
      4.76815      6.08873      5.74891         0.415704     -2.066098      0.887950
      2.50286      2.67758      5.51732         0.346356     -1.540783      2.901194
      5.90535      4.66025      4.21023         1.517072     -0.052618     -0.048884
      6.29593      2.39748      2.95371         1.282127     -0.180784      0.936470
      3.20745      2.13334      0.82790        -0.547698      0.132854     -0.012447
      7.02807      4.68056      1.89237         0.113818     -0.709125      0.424622
      2.28876      4.72579      1.51641         1.123897      1.878651     -1.188634
      0.76257      1.19823      6.47831         0.233030     -0.824043     -0.499779
      5.28894      0.77405      4.47793         2.299935     -1.237215     -0.228265
      7.27883      6.65555      5.35245        -0.129757     -0.629396     -0.153748
      3.89985      4.17290      7.11026        -0.922706     -0.705934     -1.550146
      0.53277      6.35715      0.67777        -0.610002     -0.626311     -0.020378
      4.43190      0.63241      6.79939         0.489821      0.713442      0.610730
      4.84717      2.82566      5.39159         1.005585      0.238868      0.536106
      1.17050      3.35712      0.17562         0.661046     -0.056965      0.129834
      0.93716      0.81090      4.06002         0.113698      0.273645      0.400288
      5.30776      6.00787      0.74678        -0.817060     -0.116939      0.332351
      7.22545      2.67656      5.53251         0.563764     -0.762393     -0.414196
      4.07363      6.38186      3.05603         0.487907     -0.500239      0.479149
      2.42564      0.05667      1.73480         0.277387     -0.518986      0.843501
      6.00640      2.83268      0.68210        -0.142358      0.074724     -1.323874
      1.81343      5.44332      6.08740        -0.270758     -0.592376      1.039047
      6.67496      4.66177      6.65795        -0.718844     -0.406313     -0.187111
      3.66249      1.88296      3.48909        -1.047991      0.093209      0.366670
      4.13788      4.00012      2.01415         3.053897     -1.745028      1.977145
      1.26917      5.61139      3.56370         0.454860      0.917132      0.344420
      6.50357      6.93905      2.52093         0.890544     -0.502842      1.536206
      0.63496      1.48085      1.80931        -0.973134      0.878821     -0.446611
      5.02585      1.22263      1.83046        -0.127206     -2.039191     -0.487584
      1.52809      3.16743      3.40567        -0.304973     -0.000438     -0.340017
      3.24973      4.38743      4.61917        -0.433027     -0.436508     -2.482595
      2.95798      7.22422      5.17957        -1.110175      1.035155     -1.459812
      4.53160      5.74039      5.74949         2.961958      1.218674     -0.281654
      2.54065      2.35194      5.58806        -0.643216     -0.149196      0.485565
      6.31961      4.77499      3.88067        -1.532002      0.605057      2.282565
      6.25184      2.51289      3.27252         0.329800     -0.076850      0.281593
      3.06294      1.99512      0.98176        -0.358109      2.356535     -0.943254
      7.20320      4.41494      1.92764         0.477024     -0.063269     -1.206865
      2.45470      5.13056      1.53601        -2.383902      0.219688     -0.556578
      1.25897      0.87286      6.92917         0.171662      0.336607     -1.370152
      5.44996      0.54616      4.57818         0.021622      0.046429     -0.146848
      7.18033      6.49416      5.46958        -0.456609      1.247506     -0.264678
      3.65122      4.21441      7.06139        -0.031209     -1.661646      0.287037
      7.25411      0.08796      0.04441         0.127296     -0.488671     -0.253286
      3.72214      7.27833      0.07124        -0.402370      0.180352     -0.523747
      7.24385      3.63766      7.21591         0.327203      0.017996      0.509661
      3.78993      3.64533      7.31087        -0.748881      0.385145      0.042282
      0.05700      7.27656      3.54422        -0.272943      0.113169      0.508645
      3.56562      7.29092      3.70412         0.441261      0.127125     -0.134197
      0.09023      3.71997      3.60549        -0.378650     -0.447048      0.138991
      3.72900      3.64724      3.66810        -0.463377     -0.022256     -0.026049
      1.86352      1.90690      0.07171        -0.258021     -0.087496     -0.484684
      5.41393      1.80132      0.03721         0.277434     -0.190715     -0.334897
      1.83606      5.49061      7.30016        -0.072389     -0.026522      0.006434
      5.52120      5.52507      0.04445        -0.109876     -0.088448     -0.238068
      1.84486      1.76618      3.65250        -0.217501      0.509927     -0.030595
      5.48615      1.84884      3.60299         0.041669     -0.122524      0.381428
      1.86708      5.46082      3.61886        -0.108140      0.197404      0.342282
      5.48279      5.41368      3.75198         0.105008      0.217204     -0.582755
      1.77628      0.07565      1.72447         0.246446     -0.395809      0.351010
      5.39418      0.01034      1.93225         0.314015     -0.125853     -0.112728
      1.90877      3.76820      1.83447        -0.364240     -0.531631     -0.197783
      5.50840      3.61718      1.77370        -0.084401      0.461516      0.427931
      1.83670      7.29076      5.47971        -0.052858      0.061154      0.338332
      5.49937      7.25368      5.42392        -0.100937      0.388230      0.150684
      1.76513      3.62643      5.51426         0.383298      0.057950     -0.190366
      5.49011      3.58349      5.48512         0.224095      0.161381     -0.157379
      7.21914      1.84499      1.77463         0.596683      0.156332      0.329510
      3.60744      1.84991      1.80123         0.197234     -0.034254      0.409972
      7.25327      5.52247      1.79162         0.305870     -0.245134      0.054988
      3.63808      5.54106      1.85108         0.263554     -0.275011     -0.024687
      7.28542      1.71124      5.50425         0.140664      0.415823     -0.326466
      3.64425      1.87011      5.52421        -0.033996     -0.397855     -0.205643
      0.01625      5.48603      5.49559         0.020312      0.121336     -0.059170
