   0.22751028  0.06019319  0.96197706
   0.78955462  0.37669331  0.06785634
   0.24644353  0.72640392  0.92372491
   0.92028834  0.62760213  0.91880354
   0.48589247  0.22320944  0.48892749
   0.60076797  0.49876722  0.34876972
   0.17739231  0.74450252  0.55070149
   0.98091443  0.91936035  0.39068614
   0.26093006  0.06095936  0.32879113
   0.71634872  0.12334454  0.26217688
   0.23615913  0.40647224  0.41405215
   0.43461373  0.61240553  0.59504454
   0.37383946  0.94452086  0.70249323
   0.63673345  0.82602577  0.80830965
   0.33773786  0.32815150  0.78923836
   0.79711552  0.66431624  0.54341540
   0.92472390  0.37236793  0.41177936
   0.47082080  0.30405416  0.15522580
   0.92717785  0.61247322  0.25415043
   0.36018607  0.68749578  0.21711399
   0.97983639  0.23685470  0.84300806
   0.74520081  0.05199000  0.60601875
   0.97735838  0.89522836  0.78650041
   0.54596443  0.52300399  0.94839482
   0.98147737  0.92200889  0.06380830
   0.63768355  0.08762615  0.92660655
   0.70841115  0.40149166  0.71006935
   0.13545325  0.42961169  0.06551264
   0.13199743  0.17753604  0.60937965
   0.63944670  0.80095481  0.13004087
   0.08407637  0.50917981  0.70843633
   0.55626162  0.83434205  0.44471739
   0.24483666  0.06504810  0.95261651
   0.78222301  0.36917970  0.11784351
   0.19601019  0.70452965  0.92662236
   0.86561254  0.62134570  0.91112683
   0.48262605  0.23156617  0.47011814
   0.65632624  0.53235704  0.38317631
   0.20920289  0.77016279  0.48401901
   0.88070197  0.94275451  0.38930395
   0.20486747  0.07371323  0.29613607
   0.65304451  0.09130840  0.24648415
   0.24116547  0.41002173  0.44195587
   0.43382783  0.58969595  0.63228546
   0.39210364  0.00503825  0.68485424
   0.63582744  0.82565218  0.77415020
   0.39182548  0.31283177  0.80262247
   0.87328931  0.68451907  0.57070350
   0.90111707  0.25035479  0.39124532
   0.44874669  0.28292634  0.14529720
   0.03260017  0.66884771  0.25853609
   0.36797946  0.63556141  0.23873543
   0.94831399  0.21897485  0.87687003
   0.74885624  0.09395825  0.62510837
   0.02412047  0.90731668  0.76027122
   0.50996783  0.54958490  0.96134658
   0.92394581  0.95750387  0.05941795
   0.57228601  0.11781033  0.96384414
   0.72595135  0.41545126  0.71619519
   0.14713405  0.39835059  0.03369033
   0.12747087  0.12892085  0.58782371
   0.71138961  0.75125872  0.16545334
   0.09792015  0.43970298  0.70891187
   0.59181402  0.83553661  0.44497966
   0.21227273  0.05686923  0.98339103
   0.74708157  0.40123257  0.08787688
   0.27190842  0.74243851  0.91763326
   0.96490637  0.64093635  0.93215237
   0.48128339  0.27891465  0.52374650
   0.62173582  0.50910569  0.36083633
   0.20955999  0.81781900  0.47687781
   0.93568166  0.95418895  0.40571326
   0.18141549  0.11933499  0.26259720
   0.68116206  0.10413801  0.26451966
   0.19555765  0.42985238  0.37926553
   0.39449421  0.58932544  0.62530487
   0.42535783  0.95407358  0.74324743
   0.69743450  0.76640657  0.79039954
   0.33689072  0.28970554  0.81088140
   0.90232020  0.62727883  0.53387582
   0.87736111  0.31586499  0.38850448
   0.41610718  0.34519782  0.18629417
   0.98172246  0.62451105  0.22675158
   0.36690827  0.68654920  0.22996546
   0.94639225  0.18499219  0.87655013
   0.73682133  0.08940526  0.63525297
   0.99224602  0.87424833  0.73687889
   0.52546693  0.55307590  0.94116718
   0.91505721  0.97052972  0.06159782
   0.65332671  0.10429643  0.92898744
   0.65241877  0.40107521  0.69446906
   0.14553064  0.39048143  0.07786267
   0.17345887  0.13203602  0.62782759
   0.63511720  0.79530052  0.14237435
   0.12442480  0.48118062  0.67942794
   0.59708504  0.84836175  0.45818432
   0.23228216  0.06441790  0.95770097
   0.81779300  0.38734329  0.11250337
   0.23425183  0.70604738  0.87322763
   0.90419777  0.59942186  0.90523973
   0.43557065  0.18267722  0.46841937
   0.60415527  0.49105396  0.35427886
   0.17798565  0.80050536  0.48535686
   0.91096888  0.93598907  0.38235936
   0.14309521  0.13970291  0.28977584
   0.68213302  0.13697876  0.31181289
   0.27165998  0.46018917  0.38369190
   0.43964334  0.60343431  0.65300774
   0.41733080  0.95576309  0.70362008
   0.68409033  0.77171778  0.81369341
   0.36419732  0.32438609  0.81563048
   0.85734487  0.67837081  0.55180198
   0.90426136  0.29792526  0.48348527
   0.43017585  0.24590509  0.12187349
   0.02972401  0.63820842  0.22595856
   0.34232319  0.68509661  0.20394120
   0.94454178  0.24594186  0.83023969
   0.72927341  0.07048337  0.63886542
   0.01948799  0.91175972  0.75957232
   0.52709315  0.54341930  0.00321228
   0.94330744  0.94308764  0.05165084
   0.63129085  0.15864662  0.92868950
   0.72869466  0.37133212  0.73927580
   0.18079688  0.45316504  0.03109542
   0.11401245  0.10723066  0.59043797
   0.68362197  0.78119907  0.13846814
   0.08017360  0.50728828  0.65882840
   0.53620377  0.86687422  0.45032758
   0.24933944  0.06107164  0.96180792
   0.88231818  0.37324509  0.15242570
   0.21751328  0.75277642  0.92373579
   0.87193544  0.60722460  0.94128559
   0.49080058  0.17779269  0.50109972
   0.58390591  0.50772931  0.35888676
   0.19989573  0.77695844  0.48662865
   0.91047124  0.90968050  0.44245415
   0.15845568  0.12079063  0.24714579
   0.73394111  0.08639858  0.25668617
   0.21354509  0.44204801  0.36511832
   0.46065672  0.59493817  0.63582522
   0.36746094  0.96791455  0.71944518
   0.66028791  0.79668116  0.79944194
   0.39679251  0.28822048  0.77109654
   0.78714727  0.63693488  0.54377896
   0.92983764  0.34831248  0.43903591
   0.42330901  0.27495044  0.17588939
   0.98687338  0.65455213  0.24903200
   0.34768743  0.75697288  0.21551565
   0.96860571  0.24805083  0.88633870
   0.71826409  0.06714658  0.62430706
   0.96605772  0.85339613  0.73232257
   0.57679642  0.50738998  0.98192256
   0.95123698  0.92938558  0.07259663
   0.62466197  0.09533074  0.95823954
   0.71764825  0.42208435  0.74916852
   0.18421941  0.44871186  0.04443545
   0.14182766  0.16506792  0.57256529
   0.72773707  0.75370182  0.17987453
   0.09352425  0.45942171  0.68743468
   0.56771783  0.87479229  0.42483068
   0.25958265  0.03026328  0.98127775
   0.82705854  0.34743564  0.08960734
   0.28879907  0.73027377  0.86776711
   0.92180584  0.63151369  0.94377689
   0.47674019  0.24104033  0.50250616
   0.56767600  0.51738345  0.33405218
   0.21486065  0.79164529  0.49958978
   0.90849285  0.92716191  0.38615300
   0.10429490  0.15703114  0.26379266
   0.67954558  0.12634894  0.27636142
   0.24520683  0.43516822  0.41163732
   0.43044996  0.60176748  0.62531977
   0.40608672  0.99935049  0.69517871
   0.63193869  0.78069747  0.83778147
   0.34375963  0.30420794  0.78918634
   0.81112912  0.65939574  0.53023415
   0.83860242  0.32451097  0.45501077
   0.41129906  0.25547181  0.17139219
   0.03427566  0.61579593  0.24946310
   0.34624774  0.71696465  0.18756808
   0.99660092  0.17922285  0.87125495
   0.74879156  0.08716162  0.65878539
   0.98806354  0.86045555  0.71127564
   0.51011853  0.53123586  0.97188238
   0.89880673  0.94128915  0.03767474
   0.61921351  0.12641933  0.94534642
   0.70423251  0.38322085  0.75551191
   0.15033890  0.47192183  0.03778231
   0.16916356  0.12964358  0.58836455
   0.66785566  0.77800270  0.17176373
   0.07824651  0.51060675  0.65706968
   0.53755971  0.86198300  0.43936837
   0.27994670  0.00041953  0.02285935
   0.78479557  0.36411709  0.11188214
   0.27384315  0.65764949  0.84599599
   0.89957034  0.61275327  0.93283582
   0.50359970  0.29008795  0.51571135
   0.65275350  0.49681652  0.34335643
   0.19761946  0.79000952  0.49411171
   0.95026840  0.96112695  0.38886854
   0.02208842  0.20060879  0.19778570
   0.70736372  0.09027047  0.27209091
   0.24087476  0.44844881  0.37543727
   0.49518537  0.57961732  0.60954887
   0.38855579  0.91993796  0.72137052
   0.68060842  0.77368149  0.80056313
   0.35826157  0.29453677  0.83580937
   0.81166545  0.68329614  0.55970189
   0.92755106  0.33484149  0.45911872
   0.41791580  0.24080066  0.15725602
   0.97356266  0.64601587  0.27616825
   0.33496794  0.69452453  0.20019365
   0.96182734  0.24214437  0.81895170
   0.74516933  0.02325240  0.64072537
   0.05026183  0.91708049  0.76960291
   0.51632665  0.53487520  0.01717259
   0.07754995  0.92423509  0.07662553
   0.44363583  0.98595313  0.01144462
   0.92185236  0.27928351  0.81405056
   0.15032855  0.50912929  0.00685342
   0.10781671  0.20737357  0.53617596
   0.65532968  0.84788187  0.26170763
   0.03401773  0.56461862  0.65040140
   0.44838567  0.74674369  0.51692082
   0.20806656  0.19100574  0.88117092
   0.69793264  0.26020921  0.14539023
   0.30337891  0.74797541  0.82450050
   0.89112117  0.70797454  0.87562335
   0.55668665  0.25538098  0.50170633
   0.87067057  0.36984126  0.46612087
   0.11831798  0.86051404  0.40840797
   0.81111834  0.74473108  0.53040333
   0.33223999  0.07465710  0.29633889
   0.82430363  0.07870938  0.43302065
   0.24549831  0.48235301  0.39914529
   0.64369907  0.54376179  0.27288568
   0.34668136  0.02230504  0.68077967
   0.62738430  0.86944723  0.75064330
   0.33586455  0.40655364  0.69608019
   0.66735633  0.53973663  0.68874050
   0.02791671  0.23490162  0.22363474
   0.38826492  0.36348328  0.13283452
   0.96940849  0.65520460  0.21350224
   0.33835260  0.75231204  0.18483985
   0.79896642  0.01442256  0.99896130
   0.57569611  0.22771066  0.81870453
   0.05407104  0.93683159  0.73752239
   0.52808684  0.59475886  0.96486277
   0.87078933  0.98030753  0.02401199
   0.57652098  0.13599254  0.95644864
   0.70518101  0.39812054  0.69043735
   0.17247434  0.45023661  0.04290402
   0.17009486  0.13616227  0.50528892
   0.61806169  0.77626746  0.17979988
   0.09456990  0.47602940  0.70237948
   0.55267338  0.86937119  0.46559735
   0.29515860  0.99843169  0.00004435
   0.80933659  0.32962802  0.06945020
   0.27463630  0.70172072  0.91390674
   0.90643284  0.63824414  0.88120971
   0.53203630  0.19058414  0.52891261
   0.62839234  0.47904321  0.37227422
   0.18886011  0.77246953  0.52463971
   0.98122379  0.92911767  0.34262013
   0.09728121  0.16665357  0.21280060
   0.70538300  0.10927668  0.26997387
   0.23043296  0.43813943  0.40058002
   0.43460035  0.59318897  0.61264750
   0.37900514  0.00827060  0.70754542
   0.59916439  0.80822527  0.85525304
   0.34283710  0.32445996  0.80923769
   0.84320437  0.69571751  0.56699849
   0.90825291  0.29010428  0.44574902
   0.43173241  0.28737755  0.19314250
   0.92614240  0.60881946  0.23041131
   0.29016684  0.76432679  0.23170299
   0.03412711  0.21044117  0.86146419
   0.80480449  0.06490274  0.64725542
   0.04697154  0.88794216  0.77579891
   0.54945145  0.48042749  0.97951363
   0.89437395  0.97913523  0.02197853
   0.63884289  0.15181926  0.89222750
   0.75275182  0.41333928  0.78061263
   0.15929885  0.49260151  0.02270423
   0.08594480  0.12014246  0.52523862
   0.67750800  0.77767045  0.16928658
   0.07805815  0.49961293  0.71226351
   0.55224189  0.81579763  0.46874141
   0.31936438  0.00909198  0.05951832
   0.81063226  0.34472596  0.09416453
   0.28836794  0.71270472  0.87143290
   0.88339163  0.64487657  0.96872559
   0.53516885  0.26822873  0.51190892
   0.59027853  0.52357331  0.31430493
   0.20222741  0.72569185  0.52057965
   0.91986116  0.90509369  0.33642425
   0.06648358  0.18599648  0.22139038
   0.63356015  0.08765204  0.28275120
   0.24458247  0.43281624  0.40939523
   0.47947824  0.56045658  0.64635707
   0.37792454  0.97764823  0.72436233
   0.65491141  0.84281470  0.80829432
   0.36169174  0.29105078  0.78427671
   0.83893175  0.67965452  0.55380839
   0.87514569  0.35519018  0.44950165
   0.40592523  0.27655770  0.20472395
   0.98950254  0.59542057  0.26574992
   0.28598630  0.72310045  0.19483719
   0.08629636  0.19085299  0.85313018
   0.76112784  0.04383736  0.59502019
   0.02028697  0.84845743  0.75604166
   0.52985276  0.52438846  0.98024742
   0.88574463  0.95800308  0.04909660
   0.58540261  0.09655887  0.93259389
   0.73821675  0.38856867  0.74861617
   0.17114703  0.46077800  0.04373875
   0.14646937  0.13471509  0.56542501
   0.65676748  0.79027148  0.13346896
   0.07682781  0.51148877  0.66894652
   0.50849183  0.90610991  0.39415633
   0.35003934  0.96722900  0.06400956
   0.79017031  0.38105976  0.10720120
   0.27203410  0.72987385  0.84737200
   0.94003955  0.61606206  0.98217349
   0.49454749  0.22768174  0.51719694
   0.62393665  0.52326218  0.33830446
   0.20635085  0.77220056  0.50174409
   0.95301006  0.93356133  0.38476904
   0.10191274  0.18962115  0.22909985
   0.68887839  0.10804213  0.26349309
   0.23191591  0.40084608  0.42772196
   0.46677176  0.59829230  0.62618306
   0.39643129  0.98492597  0.68803908
   0.67117539  0.76799227  0.80652711
   0.32425147  0.29788538  0.79761786
   0.80077890  0.67272418  0.54425575
   0.85425612  0.31684749  0.44202608
   0.43820813  0.27674002  0.13365229
   0.99164786  0.58748387  0.31454071
   0.36050428  0.64941859  0.22905335
   0.96460326  0.24172402  0.88575985
   0.75904419  0.03442402  0.63960987
   0.00374445  0.90288806  0.72684393
   0.54668004  0.57272042  0.96676306
   0.98293027  0.92645429  0.06438475
   0.64926441  0.13905204  0.94445047
   0.67689914  0.42949946  0.69513326
   0.15576020  0.39830228  0.06758762
   0.19671164  0.12123729  0.57549962
   0.72277676  0.76091352  0.17195473
   0.05034522  0.51005311  0.66289134
   0.47726946  0.93765657  0.44496912
   0.30145591  0.96009393  0.08788663
   0.83346336  0.38065999  0.08485542
   0.23913602  0.67588135  0.89048050
   0.86815169  0.62714207  0.88662104
   0.48208648  0.23821572  0.50066667
   0.64030129  0.47364260  0.35168359
   0.17491628  0.78914080  0.49161292
   0.93799043  0.96286550  0.39343197
   0.11779655  0.17623257  0.20605453
   0.72876164  0.12191510  0.23575037
   0.23137076  0.39544300  0.41669747
   0.44069147  0.61628212  0.59830204
   0.37848133  0.96693139  0.75277542
   0.61667116  0.79717267  0.84492588
   0.32726233  0.34203184  0.77028018
   0.77642168  0.69655415  0.54362527
   0.92592355  0.30965683  0.48218678
   0.42536960  0.23916002  0.18805050
   0.99737502  0.61334901  0.26074545
   0.38695627  0.67006992  0.23514297
   0.00520133  0.21092307  0.82729212
   0.74572382  0.09875449  0.61651378
   0.01298204  0.91476339  0.73322851
   0.49355297  0.49995019  0.97431896
   0.98213954  0.92216013  0.04018510
   0.59767635  0.16717708  0.90959666
   0.72847603  0.40564848  0.71564388
   0.16137773  0.44552935  0.02589471
   0.16551560  0.09729171  0.50242478
   0.68803728  0.76466046  0.21866765
   0.07768978  0.52477156  0.68500571
   0.50890501  0.89614230  0.45356143
   0.31787221  0.96668723  0.12550657
   0.84663392  0.31530734  0.07461762
   0.25568187  0.75444207  0.88577849
   0.84656484  0.65140996  0.93391011
   0.52068407  0.25275518  0.49774444
   0.63410246  0.48674395  0.31674353
   0.21584065  0.78704119  0.48232868
   0.92260134  0.88485667  0.38480034
   0.08775059  0.17171832  0.18004310
   0.68768510  0.09013086  0.27674393
   0.22025704  0.41638610  0.39262894
   0.45137271  0.59252154  0.64252969
   0.35830920  0.04136877  0.72180029
   0.56570263  0.82495575  0.94431266
   0.36839965  0.35014374  0.80756841
   0.74108370  0.69471118  0.56352974
   0.89264701  0.33135027  0.43667881
   0.40581658  0.29127164  0.18430912
   0.02226694  0.62052023  0.21397833
   0.37302750  0.66563981  0.23731475
   0.01397756  0.19770389  0.79470508
   0.73940558  0.05127167  0.63734544
   0.01441062  0.85114632  0.71684011
   0.58808896  0.48653557  0.99726178
   0.87605939  0.97151141  0.01755452
   0.56781740  0.13506452  0.94000978
   0.73814050  0.34284633  0.76061390
   0.12875975  0.48219127  0.99232603
   0.17324468  0.11369621  0.49912668
   0.69710709  0.75888913  0.16462655
   0.06780509  0.51112603  0.68483113
   0.57826337  0.84474146  0.47105566
   0.38162932  0.00630240  0.26141721
   0.81287618  0.37429578  0.07231836
   0.26022977  0.73924050  0.85408622
   0.89352989  0.65644551  0.89884260
   0.48290979  0.21001330  0.52285953
   0.61841846  0.48449049  0.36721865
   0.21159856  0.73955410  0.47296472
   0.92635939  0.93519194  0.35832193
   0.10472190  0.20305635  0.16586556
   0.69545195  0.12175992  0.27280617
   0.26670131  0.44895394  0.44289396
   0.46494647  0.58792089  0.64715029
   0.36070381  0.96599179  0.69712762
   0.61928339  0.81829785  0.83048005
   0.31531212  0.27080720  0.77946513
   0.81969667  0.68738667  0.58453685
   0.88686574  0.31845477  0.43954969
   0.41851019  0.32836523  0.17637577
   0.95443662  0.58596227  0.30256955
   0.33353188  0.67236869  0.18079800
   0.03597224  0.19444677  0.83243134
   0.74070650  0.05058473  0.64021066
   0.02138326  0.88833963  0.71351967
   0.54702737  0.55170322  0.95604611
   0.83191377  0.01693427  0.99597721
   0.51741570  0.10712831  0.90586267
   0.70262688  0.43930619  0.72356277
   0.17063956  0.41500470  0.07193593
   0.16824356  0.13838805  0.57496690
   0.66728714  0.78024973  0.11169449
   0.11256690  0.48434394  0.66160993
   0.58509127  0.85574506  0.42694775
   0.34474551  0.00527239  0.25986249
   0.78776348  0.38411669  0.10393324
   0.24553780  0.67719962  0.89692466
   0.92971887  0.63333825  0.93189379
   0.52145567  0.23620991  0.52872132
   0.62689438  0.50252849  0.34814348
   0.19734168  0.79975855  0.49160158
   0.90987915  0.91443906  0.35770724
   0.02841142  0.16935049  0.21640544
   0.67740414  0.10993866  0.22929073
   0.25120780  0.38679841  0.37172277
   0.41393785  0.59621616  0.59738131
   0.40582217  0.94508456  0.68000757
   0.66240577  0.77667137  0.78199760
   0.33799233  0.34056931  0.78920901
   0.86645993  0.66419553  0.56011993
   0.88507240  0.30796562  0.48489886
   0.42737671  0.26204890  0.12904006
   0.02381374  0.61099997  0.27528636
   0.36536062  0.65297827  0.24124604
   0.97119729  0.27938823  0.83908542
   0.78559190  0.04070722  0.64384535
   0.05041805  0.91827083  0.78485871
   0.52840662  0.54885357  0.98425927
   0.89528683  0.99146928  0.00479573
   0.60137040  0.09877922  0.93703649
   0.67965191  0.41679602  0.72891045
   0.15887524  0.42437615  0.02087710
   0.11168799  0.13411535  0.56159271
   0.66170934  0.80301287  0.16181403
   0.11980882  0.51611754  0.65928907
   0.55884688  0.84392047  0.43785516
   0.24907455  0.99476587  0.30368382
   0.79135976  0.34026137  0.08356239
   0.36428809  0.68639950  0.90014782
   0.91311765  0.60648172  0.87974504
   0.50911116  0.20775657  0.53810327
   0.64583269  0.52817218  0.30910021
   0.12098311  0.76691004  0.48280201
   0.91763269  0.96352664  0.35254839
   0.03168071  0.21703574  0.20649891
   0.68844813  0.14677788  0.31380481
   0.23939088  0.36413258  0.40735520
   0.45022484  0.58737042  0.59121115
   0.38901607  0.94983626  0.68511194
   0.65978367  0.79160219  0.82306945
   0.37713399  0.31152730  0.79935955
   0.81202120  0.68861222  0.55182662
   0.90969124  0.35086010  0.45434817
   0.44278888  0.27505074  0.16535853
   0.99664263  0.63908379  0.19298258
   0.32751534  0.66816310  0.24445494
   0.94195466  0.26152741  0.79886751
   0.78568728  0.04519263  0.63168882
   0.09643419  0.86653709  0.76496660
   0.55294924  0.51383009  0.00723143
   0.93116008  0.95100648  0.02427501
   0.62907146  0.12058346  0.94089338
   0.68026688  0.35312167  0.71220479
   0.15871158  0.49870423  0.03981100
   0.14281454  0.12095142  0.57272311
   0.66689976  0.82090051  0.13473580
   0.10181653  0.48254710  0.68345052
   0.57702294  0.86468408  0.46433326
   0.31296437  0.98076445  0.28157235
   0.84208637  0.37227665  0.11511965
   0.28661233  0.73512552  0.85653408
   0.86010088  0.59561034  0.91103988
   0.45295429  0.23614176  0.47785715
   0.60485499  0.48731943  0.33566677
   0.18331720  0.74175476  0.49067781
   0.94599851  0.91643959  0.35813111
   0.08408114  0.17686463  0.20195270
   0.68750670  0.12918286  0.25782095
   0.22049917  0.44131613  0.38053796
   0.46298184  0.60113126  0.61536095
   0.36063522  0.00289985  0.74582700
   0.62572700  0.82685267  0.78838570
   0.34951521  0.27800491  0.83244960
   0.81869475  0.68042257  0.56095173
   0.90579794  0.34775731  0.46238723
   0.41036808  0.29321322  0.14304271
   0.94222776  0.62356883  0.24401794
   0.39499437  0.70623092  0.18181832
   0.04593265  0.17290236  0.85917891
   0.78510712  0.06095250  0.63846713
   0.00950423  0.86262563  0.72853483
   0.51977422  0.51814320  0.96024054
   0.99069662  0.90588383  0.07318401
   0.67044168  0.10294197  0.91841891
   0.69851045  0.39353050  0.75086824
   0.11764506  0.43422421  0.03605877
   0.15080067  0.18610322  0.54530625
   0.65853210  0.75781279  0.16584343
   0.05000723  0.44395071  0.71039837
   0.58831560  0.83204362  0.46993141
   0.37822728  0.01513967  0.27101284
   0.77924363  0.33817328  0.05857562
   0.21150701  0.69369725  0.87867636
   0.88763332  0.62518543  0.92780961
   0.48064299  0.23875120  0.51066261
   0.63435022  0.51574814  0.32522026
   0.24875813  0.80727741  0.48829283
   0.94424090  0.92916610  0.41028723
   0.07327776  0.17025713  0.20432964
   0.67076050  0.09181628  0.27465898
   0.20117239  0.44940388  0.39460434
   0.43526415  0.58697778  0.58715578
   0.39859677  0.98973774  0.69682938
   0.65200793  0.83258636  0.78611907
   0.34224612  0.36613866  0.75445042
   0.80751109  0.63725304  0.57571657
   0.86091880  0.32783635  0.40389719
   0.43859378  0.29171739  0.11320909
   0.96103392  0.64002973  0.25876670
   0.31297036  0.64621563  0.20735667
   0.10427523  0.16384819  0.88585894
   0.72322092  0.10584561  0.61232194
   0.99532343  0.91009510  0.73190580
   0.53327402  0.57061212  0.97227263
   0.10614202  0.89154138  0.07200107
   0.46344595  0.97414301  0.00554092
   0.89913606  0.35632324  0.77756971
   0.12592616  0.48723758  0.98487426
   0.13495762  0.24526930  0.56630134
   0.64444108  0.89629692  0.23509859
   0.09209615  0.60431582  0.60469241
   0.42472443  0.72719494  0.52619151
   0.15176350  0.14754519  0.90028954
   0.69322380  0.21879123  0.24072581
   0.27830806  0.80392940  0.80632985
   0.87415915  0.68184216  0.91452510
   0.50691574  0.27525067  0.48435363
   0.87292460  0.40485457  0.41388575
   0.14945903  0.86294089  0.44852992
   0.80384178  0.75130321  0.49083108
   0.35242946  0.04413632  0.28122650
   0.86736850  0.07118007  0.46645923
   0.23418666  0.44054721  0.35889471
   0.59345387  0.54404592  0.32830803
   0.40513390  0.03092941  0.65169889
   0.63313997  0.84652528  0.76219464
   0.35385707  0.42142985  0.74510672
   0.66600643  0.52440395  0.66717032
   0.02383916  0.26809970  0.18678687
   0.38549218  0.32965383  0.11861076
   0.95100836  0.63141392  0.22028960
   0.32797164  0.69731770  0.16558762
   0.83753759  0.05388558  0.96916975
   0.57213004  0.23805637  0.88783025
   0.97769573  0.95128955  0.73045459
   0.59728427  0.57830591  0.98847098
   0.07285237  0.86929122  0.09267999
   0.60602740  0.08647653  0.92976395
   0.66281349  0.38638769  0.73725804
   0.16005674  0.45905991  0.02401501
   0.12814874  0.11088476  0.55517601
   0.72579439  0.82152967  0.10211634
   0.98802401  0.36599827  0.75652710
   0.55703665  0.87266965  0.41788869
   0.33168793  0.00774915  0.23722078
   0.82132887  0.38734755  0.09327152
   0.24797242  0.74433199  0.83240418
   0.91274933  0.63746039  0.91042224
   0.50081647  0.25748079  0.47710556
   0.56582260  0.54698553  0.27541935
   0.17354879  0.76731345  0.48730852
   0.88931231  0.94886105  0.34471692
   0.08682603  0.20249471  0.24740961
   0.68724619  0.16718451  0.25030157
   0.20895503  0.43312147  0.46569932
   0.44437477  0.59994633  0.63163505
   0.40448132  0.98785660  0.70826559
   0.61966136  0.78495347  0.78619776
   0.34741453  0.32160956  0.76412438
   0.86415721  0.65294340  0.53065137
   0.85489061  0.34361814  0.44749233
   0.41883302  0.27281771  0.13424843
   0.98498185  0.60370873  0.26358969
   0.33566073  0.70156386  0.21003733
   0.17215401  0.11935653  0.94751043
   0.74524021  0.07468360  0.62602990
   0.98185482  0.88802575  0.74792257
   0.49927588  0.57628840  0.96559033
   0.09343913  0.91205852  0.11868526
   0.46015981  0.00572095  0.98798977
   0.95654964  0.33573187  0.85275646
   0.14482208  0.54435287  0.01901896
   0.12925806  0.20082474  0.54554850
   0.65795489  0.83595544  0.18203371
   0.05369820  0.59177264  0.63793681
   0.41986116  0.65883461  0.54852982
   0.20406366  0.13485431  0.93057989
   0.63392213  0.20521113  0.20917158
   0.24152678  0.77629506  0.83168063
   0.88060162  0.68091698  0.90566910
   0.47952083  0.34337802  0.47478885
   0.86329256  0.39953259  0.45350806
   0.11711908  0.87861887  0.41755593
   0.80420152  0.76130723  0.50749306
   0.33830656  0.08099574  0.29281698
   0.82384728  0.08540943  0.41553672
   0.20571001  0.51462400  0.35672039
   0.64432444  0.53121730  0.28968192
   0.39431876  0.07057485  0.66448654
   0.63979733  0.87630792  0.75213383
   0.34089905  0.42252096  0.77150172
   0.66776966  0.51939345  0.67867308
   0.06910984  0.22285321  0.20802831
   0.37675398  0.32509039  0.09123923
   0.93425378  0.64136826  0.24906383
   0.38487666  0.69681601  0.17557685
   0.82107064  0.01304787  0.96943510
   0.63237701  0.23452583  0.79055174
   0.96796006  0.96089502  0.71173672
   0.61863374  0.53899404  0.95987059
   0.08969024  0.89574109  0.06496930
   0.48953611  0.01855308  0.00402199
   0.88598441  0.36443483  0.83584945
   0.12800454  0.53640436  0.98618953
   0.13734888  0.24122025  0.55432307
   0.68139856  0.83537123  0.19614734
   0.06721435  0.57202369  0.67475632
   0.41750303  0.71065724  0.53147042
   0.22124518  0.17156476  0.93153661
   0.68113510  0.27041444  0.17271952
   0.30110566  0.78104678  0.84884702
   0.87644474  0.75150477  0.86833787
   0.48103278  0.30327208  0.48287499
   0.83948228  0.36129213  0.44094017
   0.13774452  0.82024687  0.48304881
   0.81513896  0.72831456  0.52826954
   0.34008670  0.03927843  0.28783138
   0.84973261  0.03861344  0.41013835
   0.20265078  0.48265668  0.37693579
   0.59393217  0.55169988  0.34605927
   0.34306288  0.01566651  0.62178802
   0.60766448  0.82499631  0.76821486
   0.35347466  0.39127938  0.76249043
   0.67190024  0.48835377  0.68440761
   0.00866374  0.25855906  0.16599854
   0.37698795  0.34851899  0.17062924
   0.93784262  0.61582941  0.24929429
   0.36471946  0.76053080  0.19088274
   0.85784520  0.09271796  0.98061610
   0.65951464  0.16339612  0.69499975
   0.99749872  0.98373106  0.71664347
   0.58441381  0.58211013  0.96876814
   0.06981033  0.88222685  0.10053113
   0.50690882  0.15470326  0.94780336
   0.86086663  0.34884953  0.86799882
   0.14774980  0.51238280  0.99809354
   0.12280864  0.23068936  0.58879979
   0.67862093  0.87778203  0.20081666
   0.09517533  0.57640394  0.66625183
   0.38868774  0.73630793  0.53342880
   0.13693069  0.12787105  0.91670907
   0.72848377  0.29465131  0.15168788
   0.29101905  0.76521182  0.84137868
   0.87281027  0.66961950  0.92767993
   0.48695366  0.26365828  0.43650252
   0.84957886  0.39745440  0.50211312
   0.11079181  0.81116238  0.42064594
   0.81628915  0.76356586  0.51450115
   0.25757245  0.07698571  0.30742314
   0.92392240  0.05520675  0.33495243
   0.24482641  0.44989345  0.39564252
   0.60563339  0.56869445  0.33629851
   0.36329966  0.04530983  0.69517528
   0.62013811  0.83877499  0.80126749
   0.34219099  0.36874054  0.80486447
   0.63097000  0.52385957  0.67505234
   0.04984471  0.28947799  0.20981470
   0.38743195  0.35496943  0.12457577
   0.90235390  0.62566728  0.23771006
   0.32681790  0.72085664  0.18976269
   0.83412624  0.03749164  0.96457508
   0.75182668  0.12344139  0.61962891
   0.02120706  0.92766248  0.69954326
   0.57435266  0.58042769  0.98877107
   0.08071500  0.86730316  0.08424258
   0.55160597  0.21310360  0.88684143
   0.89730018  0.34935420  0.82436681
   0.14380728  0.53234408  0.01764005
   0.05668918  0.15122300  0.57131866
   0.64969640  0.84435158  0.15220363
   0.05055590  0.55810422  0.67634789
   0.41759288  0.76033878  0.53876845
