216.1086821358266	193.41821813674738	148.68266447619578	-5.251541765320708	-5.368704532575138	-11.976176357934245	
248.19493908334908	212.5079774232734	254.60822232902373	-5.997236832001929	-58.785760756246994	21.98720198320656	
191.6857073107687	178.2135545020063	135.3415927854423	-48.66476318227427	4.025637876236826	4.9739002927823845	
171.51130869217508	131.2688110452136	122.91013201879062	15.29383919809186	13.874726635074026	9.848190910110233	
101.72839928266333	159.5843679183346	92.58509146584893	10.606260737250805	-7.297406447343825	2.9412628402296708	
150.73808523955836	204.92704016744784	80.58830544854564	12.345304438745142	10.421081333267917	3.551097141981848	
141.78741015536184	136.80363107573132	223.1907540990548	-14.531002061240809	-10.391301712280889	-14.583644220898757	
112.72321603237435	99.39607096242825	214.1824371381502	-19.78463835194584	33.0410993524916	0.24237336683250538	
118.68173265005508	158.05469084601313	190.78214264497913	-0.18646137153099404	-44.37286710636332	41.75036148693734	
109.41527516981225	110.14138915175928	228.14728611686735	8.646272064788835	-0.011056490143991324	-25.479277645290676	
186.60221391312038	140.91457700621874	163.93242565465226	14.897686346441574	53.28134389111054	-29.891543054424243	
88.0471830741365	95.99897640313857	99.50521530003655	-11.647966342216465	14.92319977516482	6.834182242352718	
97.65918658306265	107.70283796174981	79.71405851374648	-0.6375723055840103	-22.15373908040311	-24.674120121391493	
136.4006440107116	127.38914155110729	117.6116240221709	5.140714718285429	-10.07542372548307	-25.87238249981114	
152.58874466080476	203.523040241319	187.1438507606011	32.14369976229733	18.870424504916446	-27.847657773118687	
