      4.88040      3.94711      5.03678        -0.649375     -2.195923      0.133092
      0.20416      1.71784      1.63545         0.810539      0.214155     -1.831523
      2.83939      2.65816      0.97142         0.480530     -1.286520      0.310525
      7.08931      4.79153      1.56135        -1.219709     -0.721752      0.877759
      2.47438      5.50168      1.35174        -0.275421     -1.627445      0.767243
      5.84287      0.10547      7.30543        -0.572693     -0.443161     -0.827528
      4.21008      1.66525      5.98721         0.740764      0.002698      1.110903
      0.39542      6.85108      5.39352        -1.832664      0.308883     -0.662058
      3.86191      4.34949      7.05607         1.257366     -0.225797      0.472117
      0.77622      6.51987      0.52655        -0.859606      0.025515      0.807135
      3.38919      7.12394      0.04052        -0.641482     -0.058903     -1.123066
      6.57541      2.60580      5.68639         0.402224     -0.964242      0.515644
      0.92090      3.56318      7.20242         0.719496      0.745777     -0.756412
      0.98695      1.79366      4.14138        -0.082731     -1.549854      0.600493
      4.71282      6.55465      1.71928         1.212992     -1.405612      0.900603
      0.67350      4.41938      4.42213        -0.675334     -0.991053      1.213037
      3.10602      5.31800      3.84805         0.368384     -0.477531     -0.462743
      1.10985      1.07900      6.58384         1.611519      1.513581     -0.240554
      5.06957      1.60003      1.76044        -0.686222     -0.223633     -2.173952
      2.03528      5.87916      5.89671        -0.868799     -1.926693      0.790831
      6.39275      4.98633      6.68795         1.063467      0.646539     -1.052941
      3.70709      2.01292      3.54209        -0.055854      0.252343      0.552957
      6.38372      2.96071      3.02676        -0.078739      0.271568      2.653186
      1.09300      6.31071      3.28011        -0.967201      0.985210     -0.771420
      5.87852      5.49430      3.58946         0.411466      0.298288      0.101513
      2.57733      0.32277      2.05662        -0.566255      0.656493      1.341523
      6.34309      0.52054      3.41123        -0.465940      0.287621     -0.692568
      1.71261      3.22173      2.62461         0.319073      1.791178      0.196517
      4.33995      3.97862      2.40093         0.021497      0.269110     -1.199824
      2.96276      0.22619      4.76589        -0.577217      1.595276     -0.574243
      4.63017      6.19066      5.57395         0.763895      0.139730      0.150793
      2.58777      3.08193      5.44899        -0.473663      0.611611      0.038061
      4.87053      3.83498      4.87904        -0.821159     -0.197020     -0.053264
      0.17434      1.96062      1.36598         0.181722     -1.830088     -0.565548
      2.81912      2.41077      0.86740         0.262982      0.019817     -0.441323
      6.95475      4.61755      1.61098         0.254747      0.794858      0.182714
      2.39847      5.09951      1.21095         0.814157     -0.331065      0.513533
      6.12494      0.39407      7.08757        -1.539155      0.533663      1.831717
      4.18400      1.74091      6.49273         1.511590      0.468624     -1.363172
      7.14992      6.95681      5.34184         0.687867     -1.529834     -1.353277
      4.36796      4.22917      7.22872        -1.247721     -0.421275      0.434050
      0.68332      6.66991      0.86795        -0.101488     -1.532698     -1.230883
      3.36516      0.04184      7.22520         1.560666     -1.071427      0.607642
      6.99528      2.45522      6.23623        -0.731282     -0.200012     -0.461967
      1.05909      3.98087      0.13909        -0.045618     -0.862055      0.321106
      0.94527      1.46864      3.98961        -0.220018      0.983353      0.086037
      4.81164      6.11337      1.33122         1.288515      0.754534      0.650928
      0.39270      4.32765      4.66525         0.528319     -0.195549      0.206499
      3.07046      4.81808      4.01142        -0.428300      1.931494     -0.251784
      1.49232      0.98619      6.80536        -2.458228      0.422718     -2.402773
      4.63589      1.50072      1.52968         1.164984     -0.108578     -0.855624
      1.76629      5.67707      6.08211         0.916759      1.054222     -0.435925
      6.43987      4.97957      6.62319         0.748305      1.078787     -0.142612
      3.50675      2.51113      3.47215        -0.530352     -1.504902      0.162391
      6.31328      2.92179      3.31652         1.024509     -1.104080      0.427523
      0.85650      6.42537      3.05360         0.400285     -0.718134      1.930991
      5.88115      5.56746      3.71131        -0.676380      0.133926     -0.429633
      2.47405      0.59232      2.14138         0.956782     -1.031485      0.968389
      6.02482      0.62460      3.03883         0.504234     -1.224077      0.790357
      1.50436      3.76346      2.60871        -0.340324     -1.336415      0.248640
      4.71196      3.88481      2.11845        -1.344474      0.448007     -0.473514
      2.88366      0.51612      4.85941        -0.584490     -0.987715     -0.944573
      4.67886      6.40847      5.50038        -0.757639     -0.807267     -0.297185
      2.49300      3.08991      5.64202        -0.536284     -0.127855     -0.234925
      4.88342      3.79834      4.96316         1.353344      0.661176     -2.045666
      0.50540      1.62973      1.52132        -1.687733      1.285747      0.254712
      2.75521      2.37740      0.66724         0.499389      2.171026      0.482998
      6.83223      4.69035      1.82141         0.527781      0.423240     -1.183288
      2.81461      5.09584      1.28400        -0.796608      0.765759     -0.414166
      6.00451      0.09542      7.08951        -0.050827      1.711150      1.754180
      4.62459      1.71509      5.78133         0.533347     -0.833320      0.635432
      7.07872      7.02705      5.20495         1.068484      0.107456     -0.737180
      4.52409      3.94168      7.01956        -1.785658     -0.287024      3.013876
      0.65591      6.55058      0.47512         0.087051     -0.243444      1.397475
      3.57999      0.13568      0.02941         0.751216      0.664423     -0.569816
      6.47923      2.66512      6.11259         1.710771     -0.646222      1.303500
      0.93610      3.92274      7.21203         0.645539     -0.319759      1.219620
      1.00444      1.76405      4.05378        -1.036857     -0.496732      0.103878
      4.98309      6.10909      1.43443         0.918270      0.378605     -0.062765
      0.49154      4.18323      4.93451         0.567984     -0.381105     -0.832273
      3.05321      5.19706      3.88666         0.392626     -0.392016      0.813315
      1.61797      1.25466      6.81236        -1.201577     -0.477605     -0.316634
      4.98116      1.97755      1.26310        -0.267853     -0.174059     -0.044490
      2.20199      5.71182      6.20764        -0.526825     -0.466032     -0.266379
      6.40947      5.49578      6.35018         0.524225     -1.952966      1.898505
      3.51781      2.21784      3.53128        -0.753367     -1.123016     -0.743975
      6.13916      2.64214      3.22461         0.874509      0.083386      0.771062
      1.00733      5.99849      3.53255        -1.265296      0.350748     -2.057058
      5.96114      5.32619      3.86325        -0.237058      0.772095     -0.359904
      2.48706      0.28724      2.10492        -0.600384      1.875537      1.093302
      6.21412      0.28238      2.99935         0.283845     -0.091499     -0.374103
      1.48199      3.52968      2.75654        -0.220143      1.556202      0.120700
      4.34344      4.03460      2.53074         0.822451      0.426087     -2.050360
      2.50883      0.11457      4.54715         1.368254      0.754228      1.060423
      4.44387      6.03322      5.61798        -0.653800      1.547957     -0.976356
      2.58497      2.86144      5.57612         0.532635      1.185742      0.196601
      4.91363      3.57135      5.00509        -1.822891      1.395443     -1.155930
      0.06336      1.89085      1.21395         1.834784      1.423713      2.035207
      2.75692      2.54873      1.24782        -0.096317      0.012927     -1.936510
      6.85847      4.50358      1.82310        -0.238335      0.412352     -0.857854
      2.66720      5.56178      1.39593        -0.428449     -2.719801     -0.463231
      6.27345      0.67805      7.17127        -2.291634     -2.492756     -0.987679
      4.82305      1.19492      5.08255         0.428048     -1.282211      0.785299
      7.29474      7.19405      5.24084         0.388440      1.128317     -0.550029
      4.27384      4.25699      7.08463        -0.489864     -0.708539      1.806460
      0.51053      6.45175      0.73519         0.209175     -0.825336     -0.348256
      3.70704      1.13135      6.93131         2.157824     -2.553493     -0.167804
      6.29554      2.55115      6.34770         0.458940      0.120513     -0.961341
      1.08050      3.74707      7.29909        -1.130990      0.764150      0.360208
      0.89810      1.68704      4.30591        -0.832277     -0.230177      0.010823
      4.96278      6.41925      1.46858        -0.970916     -0.190109     -0.117545
      0.69602      4.21526      4.87232        -0.728194     -0.245739     -0.029452
      2.84249      5.38464      3.90098         1.384130     -0.030948      0.105697
      1.00138      0.93512      6.70392         1.084160      1.440504      0.623744
      5.32742      2.15479      1.10930        -0.652617      0.175671      1.345652
      2.12823      5.59602      6.15303         0.226445      0.134576      1.056255
      6.38289      4.89695      6.78415         0.327318      1.004857     -1.347234
      3.56111      1.92814      3.19216         1.656847     -0.500901      0.913388
      6.21300      2.90660      3.67197         0.941107      0.103673     -1.446592
      0.81022      5.93205      3.07620         0.538382     -0.641721     -0.358890
      5.96955      5.58398      3.76256        -1.644115      0.038889      0.734719
      1.88364      0.56300      2.24819         1.310169     -0.631403     -0.187036
      6.75667      0.40373      2.44952        -1.812151     -0.732275      1.352901
      1.79042      3.29008      2.89335        -0.335416      2.009638      0.271226
      4.42902      4.15888      2.45936        -1.104237     -0.310348     -0.186400
      2.65682      0.33135      5.08384         0.606445     -0.466144     -1.713081
      4.53509      6.13399      5.85969        -0.193263      0.964793     -0.543379
      2.50245      2.69661      5.88600         0.362983      1.066793     -2.182654
      4.61430      3.83100      4.93668        -0.939053      0.062907      0.316341
      0.36452      2.11696      1.53438        -0.331824      1.559154     -1.281613
      2.83330      2.59590      0.91103        -0.236391      0.505257      1.975114
      6.59894      4.57552      1.73838         0.948564     -1.152776     -0.053218
      2.39003      5.27165      1.38774         1.245467     -0.116375      0.114549
      6.09999      0.27418      7.05397        -1.020460      0.107190     -0.354542
      5.49813      0.90273      4.53136        -0.752606     -0.869014      0.681020
      0.15509      6.78402      5.11578        -0.233708     -0.269743      0.696635
      4.20026      4.24469      7.23091        -0.539736     -0.292063      0.720763
      0.59027      6.34261      0.61607         0.035124     -0.233348      0.098374
      4.03391      1.55843      6.48550         1.157451     -0.759267      0.897497
      6.56198      2.55484      6.02862        -0.650042     -1.253699      1.460062
      1.05167      3.89305      0.12900        -0.234269     -0.016094     -0.573438
      0.41457      1.10590      4.17807         2.031340      0.913459     -0.865978
      4.75125      6.17477      1.11307        -0.595845      0.316340     -0.093477
      0.36972      4.08143      4.94615         1.330064      2.192116     -0.044804
      3.05387      5.56038      3.94003        -1.430842     -0.357617     -0.305911
      1.61606      1.29277      7.04605        -1.181541     -2.030101     -1.517609
      5.13660      2.27171      1.27848         0.777370     -1.172463     -0.634872
      2.45825      5.56382      6.40395        -2.339033     -0.187600     -0.680815
      6.02839      4.84725      6.47325         1.015513      0.983262      0.565675
      4.23439      1.80967      3.57213        -0.097290      0.161347     -0.859186
      6.49967      2.89228      3.39829        -1.139686      0.301506     -0.259247
      0.70335      5.85608      3.02706        -0.347138      0.091985      0.868591
      5.27279      5.97694      3.76209         1.632219     -0.464295     -1.182949
      2.24028      0.55977      2.29195        -0.577080     -2.056594      0.540155
      6.35694      0.27966      2.26892        -0.267207     -0.245384      1.705059
      1.86843      3.50941      3.28930        -0.089173     -0.304316     -1.040505
      4.26077      3.98575      2.44019        -0.803073      1.089921      0.367922
      2.74118      0.46504      4.61608        -0.841518     -0.609452      1.149075
      4.35027      6.41159      5.87970         0.739643     -0.070547      0.990543
      2.47685      2.72005      5.42757        -1.007782      1.623961     -0.548927
      4.63767      3.85989      4.80554        -0.059357     -0.191526      0.561325
      0.29759      2.09996      1.50048        -0.214654      0.103876      0.114833
      2.63027      2.42884      1.31016         2.069855      2.376048     -0.132565
      6.38156      4.54163      1.55548         0.920711     -0.235648      0.261705
      2.47097      5.46974      1.42345         1.227544     -0.900398      1.207759
      6.28711      0.38943      0.02401        -1.284249      1.309589     -1.302560
      5.69915      0.60211      5.02149        -0.530148      1.265493     -1.172162
      0.20268      6.63900      5.53992         1.251571     -1.646279      0.147651
      4.01702      3.95165      7.21644        -0.498478      0.005726      0.278777
      0.65150      6.52272      0.88785        -0.397092      0.188626      0.000816
      4.26664      1.64610      6.34131        -0.105078      0.292344     -0.190240
      6.66358      2.80994      6.23657        -0.847131     -1.065572     -0.089397
      1.15973      3.46479      0.18059         0.686806      0.639553     -0.866070
      0.85442      1.42010      3.92080        -0.594386     -2.022371      1.330232
      4.72170      6.32907      1.15044        -0.443510     -0.610389      0.116638
      0.24972      4.36306      4.66348         0.033476      0.596869      0.326903
      2.68648      5.24397      4.05859        -0.052022      0.401542     -0.146502
      1.64693      1.03524      6.95285         0.762193      0.026655     -1.014793
      5.45916      2.49750      1.36339        -0.396199     -0.271658     -2.684103
      2.02174      5.40745      6.55197        -0.934406      1.107980     -1.249639
      6.29603      5.37442      6.41563        -0.244968     -0.793783      1.220765
      3.82013      1.67965      3.28245         0.733736      1.109854      0.591376
      6.13083      2.79545      3.47760         0.674570      0.339680      1.046472
      0.42613      6.34790      3.30320         0.631363     -0.198291     -0.763247
      5.58499      5.39992      3.68538         0.813302      2.938665     -0.442144
      2.52950      7.26633      2.45482        -0.069392     -0.132103     -0.966320
      6.00349      0.53180      2.49313         0.022267     -1.162804     -2.055275
      1.35867      3.19831      2.95093         1.873004      2.849242     -1.256555
      4.24409      4.06090      2.56896        -1.198923     -0.375145     -0.734329
      2.81627      0.29664      4.82499        -1.575748      0.944631     -0.208932
      4.09762      6.29801      5.91837         2.086707     -0.368152      0.928427
      2.21186      3.22365      5.22378         1.016609     -1.388260      0.833543
      4.76055      3.99234      5.10384        -1.064536     -1.767658      0.687524
      0.43493      1.81621      1.43958        -0.709073     -1.809159      0.523858
      3.12179      2.21816      1.08081        -0.750852      0.055387      0.407360
      6.87241      4.48792      1.68548        -0.391674      0.312039      0.126057
      2.26285      4.96354      1.58337         0.365791      0.618632      0.903608
      6.26171      0.37884      7.14491        -1.155885      1.353735      0.544111
      5.83556      0.69361      4.60657        -1.286749     -0.112713      2.493554
      0.36861      6.99278      5.51625         1.484300     -0.768507     -0.033734
      3.87585      4.25213      7.25363         1.033500     -0.928869      0.620037
      0.19024      6.63886      0.74012         0.480829     -0.485365      0.255740
      4.04751      1.68826      6.20040         0.081595     -0.200564      0.461055
      6.69948      2.38696      5.79973        -0.343638      1.431978      1.832866
      1.19166      3.46043      0.15095         0.098004     -0.378639      0.529426
      0.65614      1.75090      4.16604         1.061010     -1.856242     -0.424857
      4.76871      5.81376      1.51264         0.181812      1.052753     -1.764865
      0.57189      4.61003      4.72698        -0.645641     -1.204219     -0.477594
      2.86717      5.10052      4.25420        -0.291234      0.410875     -1.226908
      1.62621      0.93041      6.62235        -0.426082      0.395995      1.409518
      5.80536      2.93476      0.71768        -0.324054     -1.328634      1.022566
      2.17342      5.71456      6.48877        -0.848937      0.113293      0.040893
      6.57176      4.70656      6.89944        -0.484797      1.405569     -0.978211
      3.72384      1.90983      3.71037        -0.178909     -0.391120     -0.726062
      5.98063      2.68526      3.38371         1.061727      0.546142     -0.390944
      0.83913      6.65987      3.16526        -0.385896     -0.277321      0.057356
      5.53265      5.91602      3.78122         0.188891     -1.082439      0.161226
      2.78431      0.34500      1.96078        -0.562566     -2.714056      1.243188
      5.30728      0.61071      2.27975         0.384107      0.595167     -0.592399
      1.93711      3.11523      2.80904        -0.707115      1.569724     -0.285307
      4.24086      3.91980      2.52494        -0.443683      0.060218      0.057946
      2.69382      0.07618      4.73555        -0.007652      0.132494     -0.471240
      4.54013      6.23528      6.00923         0.036438     -0.386387      0.293328
      2.32992      2.86923      5.36400        -1.130610      1.358397      0.205948
      4.54426      3.80525      5.04432         1.764142      0.134851      0.496248
      0.54410      1.44495      1.84703        -0.653107      0.299790     -1.266731
      3.29812      2.16356      1.08726         0.504019      1.546958     -0.994583
      6.87929      4.57759      2.20334         0.874317      0.214942     -0.266038
      2.17031      5.36084      1.53383         0.190178     -0.673343      0.680625
      5.77535      0.61268      7.19039         0.591694     -0.457371      0.548403
      5.53042      0.74554      4.63173         0.278395     -0.687263      0.417518
      0.09113      6.76080      5.46313        -0.462486      0.493127      0.581873
      3.78323      4.14585      0.00432         0.119248      0.360692     -0.429984
      0.56054      6.53734      0.90826        -0.760287     -0.004731     -0.091508
      3.98330      1.71217      6.24114        -0.421925      0.456286      1.266719
      6.93349      2.50253      6.30318         0.779182      0.294243     -1.476686
      1.13859      3.61020      0.49469         0.974191     -0.727547     -1.830961
      1.07632      1.18246      3.95647        -0.484194      0.357289      0.891847
      5.39110      5.91784      0.95088        -0.992907      1.571017      1.129313
      0.11219      4.44225      4.44257         1.171775      0.073159      2.925452
      3.13861      5.23904      3.95638        -0.393985     -0.367852      0.652283
      1.39429      1.00733      6.88819         1.269486     -0.102038     -0.853062
      5.55979      2.78122      0.95069         0.310952      0.060997     -0.463489
      1.52140      5.69370      6.21837         3.352361     -2.457147      0.639690
      6.25984      4.75957      6.63170         1.013709     -1.312498      0.223323
      3.52754      2.26757      3.81158         0.535629     -0.791791     -0.132908
      6.70143      2.72000      3.40153        -1.654677     -2.479936     -1.569862
      0.71332      6.24472      3.36915         0.881802      1.431215     -0.244137
      5.63317      5.70436      3.73795        -0.687433      0.961185     -0.495411
      2.42623      0.19193      2.21713         0.740341      0.108514      0.134920
      4.89995      0.83041      2.25275         0.452404     -0.531685     -0.010950
      1.66876      3.35133      3.01590         0.296232      0.295839     -0.487310
      4.43422      4.27950      2.20308        -0.059725     -0.849124      1.225262
      2.77316      0.01262      5.08997        -1.001675      1.236911     -1.265883
      4.48690      6.22872      5.82851         1.152365     -0.472048      1.040830
      1.96603      3.05016      5.50706         0.130848      0.363417      0.144658
      5.26413      3.43806      4.95375        -1.869244      0.769377      0.188194
      0.35339      1.55474      1.53242        -0.171477      0.159250      1.045825
      3.12644      2.28939      1.37210        -0.100287      0.378216     -1.099943
      7.17802      4.55989      1.98814        -1.891799      0.292131      0.327671
      2.42622      5.20529      1.58667         0.171745      0.447938     -0.424502
      6.03296      0.69659      7.21352        -1.155511     -1.037904      1.004442
      5.43144      0.83456      4.66118         0.701093      0.097148     -0.676885
      7.06613      6.65496      5.73722        -1.573383      2.054464     -2.227268
      3.82957      4.19499      6.89938        -0.715607     -0.274296      0.510335
      0.63771      6.25289      0.76060         0.722644      1.207223      1.200357
      3.95737      1.64106      6.65767        -0.844512      0.335057      0.499758
      7.12096      2.06099      5.84337        -0.716985      1.147889      0.549790
      1.12734      3.59296      0.30825        -0.187840      0.064837     -0.503104
      1.04955      1.65316      3.93347        -0.669466     -1.083648      0.041055
      4.93946      5.93271      1.13850         0.649915      0.513096      0.512097
      7.30046      4.26590      4.74939        -0.112904      0.232426      0.246731
      3.27684      5.10011      4.27357         0.326294      0.716271     -1.092540
      1.62731      0.89837      7.01052         0.464765     -0.149033     -0.737340
      5.68078      2.73740      0.56544         0.157918      1.179893      0.548150
      1.99987      5.57374      6.07616        -1.577200      0.448844      0.941949
      6.55715      4.94340      7.08875        -0.713649     -1.667296     -1.950073
      3.31689      2.01067      3.49804         0.764358      1.786809      1.477929
      6.08923      2.48758      3.21960         1.624404     -1.199975      1.240267
      1.16496      5.91430      3.40906        -0.894101      0.835007      0.263249
      5.61458      6.23722      3.43893         0.179518     -0.154381      0.511385
      2.42654      0.26916      2.43794        -0.550400     -0.604774     -1.321543
      4.72870      0.92004      2.08956         0.885369     -0.766717     -0.792773
      1.41212      3.68443      2.83452         1.270477     -0.578018     -0.134487
      4.49907      3.90336      2.75154        -1.238256      1.217506     -1.665722
      2.96986      0.09826      4.84294        -2.913443     -0.836951      0.576498
      4.99674      6.19238      5.97286        -1.196540     -0.398859     -0.928755
      2.42443      3.16913      5.29573        -1.062584     -0.344049      1.248983
      4.89370      3.69988      5.24318         1.603310     -1.248391     -0.858668
      0.24109      1.24403      1.56838         0.073822      0.767151      0.918787
      2.84014      2.39286      1.31532         0.374058      0.430935     -0.846156
      6.71689      4.47128      2.11747         0.145856      0.760920     -0.244626
      2.76559      5.49413      1.44514        -1.160953     -0.895751      0.827449
      5.96543      0.51335      0.02080         0.614097     -0.966267     -0.454723
      4.91977      0.88850      4.79732         3.979817      1.142826     -1.146046
      7.27839      7.07378      5.27226         0.212657     -0.786592      0.107568
      3.78256      4.37841      7.03219        -0.210444     -1.105988      0.964554
      0.24813      6.52169      1.27305         0.762058      0.250935     -0.377201
      4.00588      1.22797      6.60940         0.097691      0.388075     -0.316685
      7.16013      2.35945      6.02641        -1.569313     -0.367998      0.055425
      1.01389      3.60946      0.29281        -1.343421      0.471802      2.186605
      0.98522      1.65150      4.03437        -1.379079     -0.398375     -0.506056
      4.99645      6.15583      1.15770        -0.947743     -1.937880      0.549017
      0.21788      4.27044      4.62370        -0.214282      0.004498     -0.053805
      3.31354      4.94580      4.09272        -0.226696      0.471612      0.437173
      1.51922      0.92113      6.84485        -0.099935     -1.118609     -0.107303
      5.73137      3.08725      0.77562         1.129008     -1.243780     -2.337826
      1.87172      5.41809      6.72420        -0.511401      2.535963     -2.844079
      6.29317      4.89847      6.69070         0.267742      0.274038      0.187626
      3.79823      2.07264      3.92134        -1.637356     -0.970653     -1.343377
      6.00125      2.70387      3.25850         1.774711     -1.218315      0.830681
      1.10658      6.22158      3.45651         0.574084     -0.411932     -0.965179
      5.61348      6.17192      3.57413        -0.296065     -1.195448     -0.754610
      2.41286      0.41813      1.91332        -0.244630     -1.593921      1.635297
      4.95829      1.04279      1.74295        -0.389339      0.449452      0.957806
      1.95169      3.41374      2.96933        -0.528674      0.615580     -0.756566
      4.42892      3.88708      2.24311        -2.423738      1.707674      1.080817
      2.52155      0.22385      4.77371         1.121485     -1.086965      0.405490
      4.26856      6.25493      5.80059         0.748386     -0.087604      0.516043
      2.08731      3.20239      5.72521         1.891449     -0.940617     -1.818921
      4.92468      3.27292      5.34868         1.348361      0.768989      0.299590
      0.20527      1.72572      1.40182         0.214064     -0.751292      1.174750
      2.78103      2.28983      1.01520         1.338348      2.349366     -0.405008
      6.99446      4.54045      2.26458         0.214399     -0.102965     -0.350010
      2.58973      5.44341      1.48336         0.236228     -0.655580      1.830249
      6.14579      0.17939      7.12288         0.156692      1.731956     -0.925165
      5.74191      0.77903      4.75154        -1.158434      1.821317     -0.150188
      7.24891      6.58791      5.32668         1.556128     -0.176877      0.899575
      3.87136      4.19676      7.08254        -0.460729      0.417554      0.965837
      0.24853      6.57291      1.00679         1.218116      0.433689      0.618477
      4.01207      1.58883      6.25203         1.263265     -0.911168      0.720883
      7.21170      2.61735      6.04197        -0.839212     -1.269089      0.831995
      1.15960      3.98463      0.23088        -0.434183     -1.402642      0.867821
      0.68255      1.20391      4.20605         0.941415      0.249061     -0.695408
      4.88418      6.02943      1.23225        -0.376591     -0.208875     -0.084983
      0.31234      4.36766      4.70757         0.240580      0.103755     -0.102834
      3.06823      4.96497      4.39561         0.650539     -1.005505     -1.712403
      1.59860      0.76616      6.98384         0.413383      0.269333     -0.649787
      5.34757      2.79339      0.65740         2.232099      0.644027     -1.064590
      1.96646      5.62422      6.16479        -1.717061      1.993527      0.603620
      6.50890      5.11882      6.85442        -0.285110     -1.888644      0.309055
      3.48326      2.13638      3.56396         1.415397     -0.873619     -0.024252
      6.41121      2.72601      3.43053        -0.701804     -0.357647     -0.663944
