-0.12771807772069121	-0.5842938982349268	-0.04191681333403793	-0.09477433772778968	-0.5181960383565664	-0.5216969681529359	
-0.6443538813617455	-0.7843378951302702	-0.4531154210269033	-0.2466592626744869	0.17840816723854913	0.07924198232171041	
-0.017884253523911528	-0.18194367857001953	0.15329706243145796	0.2593881313404648	-0.1570210895686029	0.12563259391519133	
-0.452894520615835	0.10099135298745363	0.14520283119468752	0.007933404413820507	-0.3308746342568909	0.03010889308661106	
0.4408587882076963	0.2994783127449419	0.44676953213158727	0.38770474885795886	-0.09795548175336008	-0.226228824751976	
-1.0697522672723279	-1.1199528629256095	-0.9316313555421697	-0.07298429822480074	-0.2312067367368995	0.11150493831196288	
-0.15035938796628376	0.1750095881285978	-0.1186319423587687	-0.10065833667878998	-0.11171063619733414	0.08347696085592439	
-0.6299302854568202	-1.1674642236948782	-0.8934223750909748	0.17704235450747946	0.1332789581897041	0.3016410191851424	
0.5344817382764956	0.418167779260974	0.5303210321980094	0.2648548263782298	0.06009322983031572	0.205017023634517	
-0.0799850838018627	-0.5203624766727102	-0.43121974614264863	-0.24651931490986376	-0.004659029449325321	0.2754922228124403	
-0.5038594399392797	-0.9328151032958569	-0.46752959591533794	-0.3288062129061763	0.5802833909212669	0.27638098311204684	
0.016759653147916834	0.20150975814265787	-0.36965389272254706	-0.566942135780337	0.13612259652587946	0.004462997155019465	
0.6115273189345137	0.3950958311994118	-0.19122727615506296	0.3921141043842394	0.14438871864135827	-0.041104537098893314	
0.6091950410269606	-0.3657096189870818	0.15843878461557767	-0.1654020627301406	-0.12423168904653736	-0.03376260698708147	
0.7805442943849221	0.21843217638394014	-0.5596560417091699	0.3659251536245533	-0.057993791500819965	-0.18193968751699222	
