      1.81549      2.89191      2.87005         0.000000     -0.000842      0.001919
     -0.00000      0.00403      5.74450        -0.000000     -0.004362      0.002731
      0.00000      2.29967      4.59137         0.000000     -0.006191     -0.000791
      0.00000      4.60116      3.44489        -0.000000      0.000687      0.001456
      1.81549      4.02016      5.16565        -0.000000     -0.004482     -0.001451
      1.81549      0.57461      4.01835        -0.000000     -0.003212      0.000679
      1.81549      1.72345      6.31915        -0.000000     -0.002168      0.000740
     -0.00000      4.59235      9.18611         0.000000      0.003212     -0.000679
      0.00000      1.14680      8.03881         0.000000      0.004482      0.001451
     -0.00000      3.44352      6.88531         0.000000      0.002168     -0.000740
      1.81549      2.86729      8.61310        -0.000000      0.006191      0.000791
      1.81549     -0.57813      7.45996        -0.000000      0.004362     -0.002731
      1.81549      0.56580      9.75957         0.000000     -0.000687     -0.001456
     -0.00000      3.44894     12.55531         0.000000     -0.002361     -0.002170
      0.00000      0.04568     11.52502         0.000000     -0.002981      0.001757
      0.00000      2.27505     10.33441        -0.000000      0.000842     -0.001919
      1.81549      1.73752     12.07422        -0.000000      0.002396      0.001366
      1.81549      4.00347     10.89056         0.000000     -0.003712      0.001475
      1.81549     -0.61258     13.06111        -0.000000      0.000894     -0.000781
      2.56748      0.00296      0.11046        -0.000000      0.001608     -0.002023
      2.56748      2.32821      1.05365         0.000000     -0.006208      0.005068
      1.28374      0.42259      2.19274        -0.000000      0.001437     -0.001666
      1.28374      2.72630      3.28383         0.000000      0.000793     -0.002577
      2.56748      0.78198      4.37272        -0.000000     -0.000567      0.003790
      2.56748      3.09913      5.48082        -0.000000     -0.001834      0.005468
      1.28374      1.15856      6.56174         0.000000      0.001834     -0.005468
      3.85123      3.47571      7.66986         0.000000      0.000567     -0.003790
      2.56748      1.53139      8.75873        -0.000000     -0.000793      0.002577
      2.56748      3.83510      9.84982         0.000000     -0.001437      0.001666
      1.28374      1.92949     10.98894        -0.000000      0.006208     -0.005068
      3.85123      4.25473     11.93211         0.000000     -0.001608      0.002023
      0.00000      3.00775      1.96051        -0.000000     -0.004706      0.004633
      0.00000     -0.00525      0.14525         0.000000      0.005441      0.005964
      1.81549      1.51432      1.01119         0.000000      0.000965     -0.000148
      1.81549      4.03228      0.58746        -0.000000     -0.000415      0.001988
      0.00000      5.52897      1.48293        -0.000000     -0.005234     -0.001749
      0.00000      0.51949      2.53391         0.000000      0.004345      0.002037
      0.00000      1.00870      5.03134        -0.000000     -0.002414     -0.002730
      1.81549      4.53291      3.03090         0.000000      0.000573      0.001874
      1.81549     -0.50335      4.02901        -0.000000     -0.000085      0.000074
      1.81549      2.02472      3.52543         0.000000      0.001789      0.006768
      0.00000      3.52381      4.52678        -0.000000     -0.001567      0.000864
      1.81549      5.03438      5.53723         0.000000      0.001069     -0.002260
      1.81549      5.52816      8.05563        -0.000000     -0.001848     -0.007141
      1.81549      2.51850      6.04388        -0.000000     -0.001035      0.001899
      0.00000      4.02907      7.05430         0.000000      0.001592     -0.001305
      1.81549     -0.00164      6.54972         0.000000      0.002425      0.002429
      0.00000      1.51040      7.55209         0.000000      0.000112     -0.000382
      1.81549      3.01997      8.55019        -0.000000     -0.000360     -0.001963
      1.81549      3.52060     10.99360         0.000000      0.000261     -0.001504
      1.81549      0.48756      9.04717        -0.000000     -0.004301     -0.002062
      0.00000      2.02391     10.09816         0.000000      0.004833      0.001659
      0.00000      4.54513      9.62054         0.000000      0.004680     -0.004578
      0.00000     -0.50728     10.56988        -0.000000     -0.000872      0.000488
      1.81549      1.01229     11.43586        -0.000000     -0.005247     -0.004853
      0.00834      0.04090      0.15162        -0.001969     -0.002587      0.001121
     -0.00198      2.37943      0.97293        -0.004544     -0.001503     -0.000484
      0.02278      4.71092      1.90485        -0.001934     -0.001906     -0.001824
      2.22703      3.55132      1.42090        -0.002967     -0.002784      0.003794
      3.69793      0.37290      2.44705         0.003239      0.001675      0.001977
      2.22910      1.18596      0.55420        -0.001865     -0.001896      0.001907
      1.47432      1.58278      2.92156        -0.000443      0.000742      0.002943
      1.47631      3.95690      3.87917         0.003898     -0.001124      0.001476
      2.96340      0.79161      4.84849         0.008408     -0.001457      0.001908
     -0.73998      5.14586      4.36375         0.003705      0.002301      0.000585
      0.73766      1.98011      5.33868         0.002567      0.008438     -0.002961
     -0.74670      2.77455      3.39721        -0.000203      0.003982      0.000719
      2.96178      3.17088      5.82121         0.004098     -0.002872      0.006716
     -0.00067      0.00069      6.79485        -0.000669     -0.003148      0.003691
      0.00002      2.37848      7.76296         0.004790     -0.003414      0.003136
      2.22418      1.18782      7.27622         0.000669      0.003148     -0.003691
      2.22640      3.56404      8.24985        -0.004098      0.002872     -0.006716
      0.74115      4.35644      6.30810        -0.004790      0.003414     -0.003136
      1.48585     -0.79160      8.73238        -0.002567     -0.008438      0.002961
      1.48115      1.58905      9.70731        -0.003705     -0.002301     -0.000585
      1.48787      3.96036     10.67385         0.000203     -0.003982     -0.000719
     -0.73514      2.77802     10.19189        -0.003898      0.001124     -0.001476
      0.74918     -0.39426     11.14950         0.000443     -0.000742     -0.002943
      3.70713      0.39690      9.22257        -0.008408      0.001457     -0.001908
      2.97259      0.81561     11.62401        -0.003239     -0.001675     -0.001977
      2.96115      3.18360     12.65016         0.002967      0.002784     -0.003794
     -0.00559      0.00255     13.51689         0.001865      0.001896     -0.001907
      0.74315      4.35548     13.09813         0.004544      0.001503      0.000484
      2.21517      1.14761     13.91944         0.001969      0.002587     -0.001121
      0.71839      2.02400     12.16621         0.001934      0.001906      0.001824
     -0.00000     10.49611      0.11849        -0.000000     -0.000463     -0.003614
     -0.00000      1.90168      1.68656         0.000000     -0.001256      0.005870
      0.00000      6.22678      0.91243        -0.000000     -0.000139      0.004706
      1.28374     10.30832      2.22468        -0.000000      0.004751      0.006335
      1.28374      4.07105      1.32437        -0.000000     -0.002879     -0.000450
      1.28374      8.36576      0.48231         0.000000      0.001281      0.004141
      0.00000      8.10182      2.67171        -0.000000     -0.000992     -0.000410
      0.00000      9.96535      4.40710        -0.000000      0.000354     -0.001471
     -0.00000      3.73011      3.49842         0.000000     -0.003164      0.002708
      1.28374      7.78094      4.86432         0.000000     -0.004974     -0.000041
      1.28374      1.56340      3.94263         0.000000      0.001383      0.004481
      1.28374      5.91916      3.09341        -0.000000      0.005935     -0.006060
     -0.00000      5.60045      5.28320         0.000000      0.000619      0.001458
      0.00000      7.47210      7.06702        -0.000000      0.002658     -0.003424
     -0.00000      1.24476      6.15437        -0.000000      0.007891     -0.003853
      1.28374      5.29692      7.48608        -0.000000     -0.000619     -0.001458
      1.28374      9.65260      6.61491         0.000000     -0.007891      0.003853
      1.28374      3.42526      5.70226         0.000000     -0.002658      0.003424
      0.00000      3.11641      7.90496         0.000000      0.004974      0.000041
      0.00000      4.97821      9.67587        -0.000000     -0.005935      0.006060
      0.00000      9.33397      8.82665        -0.000000     -0.001383     -0.004481
      1.28374      2.79555     10.09757         0.000000      0.000992      0.000410
      1.28374      7.16724      9.27086        -0.000000      0.003164     -0.002708
      1.28374      0.93202      8.36218         0.000000     -0.000354      0.001471
      0.00000      0.58904     10.54460        -0.000000     -0.004751     -0.006335
     -0.00000      2.53160     12.28700        -0.000000     -0.001281     -0.004141
     -0.00000      6.82632     11.44491         0.000000      0.002879      0.000450
      1.28374      0.40126     12.65079         0.000000      0.000463      0.003614
      1.28374      4.67059     11.85685         0.000000      0.000139     -0.004706
      1.28374      8.99568     11.08272        -0.000000      0.001256     -0.005870
      2.56748      0.02315      0.11736        -0.000000     -0.004446      0.004932
      1.28374      2.06318      0.83578        -0.000000     -0.002755      0.001950
      2.56748      4.08591      1.62729        -0.000000     -0.002961     -0.002176
      2.56748      0.57975      2.52222         0.000000      0.000019      0.004470
      1.28374      2.65431      3.33336         0.000000      0.000561      0.000135
      2.56748      4.70517      4.16314         0.000000      0.003961      0.004740
      2.56748      1.17647      4.99802         0.000000      0.004312     -0.001440
      1.28374      3.23962      5.83101         0.000000      0.000000     -0.000000
      2.56748      5.30276      6.66402        -0.000000     -0.004312      0.001440
      2.56748      1.77406      7.49890        -0.000000     -0.003961     -0.004740
      1.28374      3.82493      8.32865        -0.000000     -0.000561     -0.000135
      1.28374      0.30378      9.13982        -0.000000     -0.000019     -0.004470
      2.56748      2.39333     10.03475         0.000000      0.002961      0.002176
      3.85123      4.41606     10.82624         0.000000      0.002755     -0.001950
      1.28374      0.86038     11.54467         0.000000      0.004446     -0.004932
      0.00000      7.66244     24.73623         0.000000      0.002856     -0.004543
      0.00000     11.97379     25.42332        -0.000000      0.000654      0.001132
     -0.00000      3.32324     24.00868         0.000000     -0.000553     -0.002687
      1.28374      9.82653     25.10742        -0.000000      0.000842     -0.000148
      1.28374      1.16471     23.65252        -0.000000      0.000135      0.000859
      1.28374      5.49284     24.36878        -0.000000      0.001147     -0.006288
      0.00000      6.56631     22.43997         0.000000      0.000259     -0.000901
      0.00000     10.97256     23.17812         0.000000      0.004121      0.004200
     -0.00000      2.18810     21.68498         0.000000     -0.007185      0.004401
      1.28374      8.76335     22.81454        -0.000000      0.000327     -0.000493
      1.28374      0.01817     21.27930        -0.000000      0.004682      0.001387
      1.28374      4.37286     22.06856        -0.000000     -0.004914      0.000172
      0.00000      5.46672     20.13413         0.000000     -0.005489     -0.005804
      0.00000      9.86086     20.89102        -0.000000     -0.002495     -0.003918
     -0.00000      1.10129     19.34661         0.000000     -0.005090     -0.000311
      1.28374      7.66116     20.51396         0.000000      0.004854     -0.001562
      1.28374     10.95232     18.96323         0.000000     -0.000876      0.001542
      1.28374      3.28251     19.74446        -0.000000      0.001385     -0.005154
      0.00000      4.38094     17.80064         0.000000     -0.001385      0.005154
      0.00000      8.75371     18.58187        -0.000000      0.000876     -0.001542
      0.00000      0.00230     17.03114        -0.000000     -0.004854      0.001562
      1.28374      6.56217     18.19849         0.000000      0.005090      0.000311
      1.28374      9.84517     16.65408         0.000000      0.002495      0.003918
      1.28374      2.19673     17.41098        -0.000000      0.005489      0.005804
      0.00000      3.29059     15.47654         0.000000      0.004914     -0.000172
      0.00000      7.64529     16.26580        -0.000000     -0.004682     -0.001387
      0.00000     10.94268     14.73057         0.000000     -0.000327      0.000493
      1.28374      5.47535     15.86013        -0.000000      0.007185     -0.004401
      1.28374      8.73347     14.36698        -0.000000     -0.004121     -0.004200
      1.28374      1.09715     15.10513        -0.000000     -0.000259      0.000901
      0.00000      2.17061     13.17632         0.000000     -0.001147      0.006288
     -0.00000      6.49875     13.89258         0.000000     -0.000135     -0.000859
     -0.00000      9.87950     12.43766         0.000000     -0.000842      0.000148
      1.28374      4.34020     13.53642         0.000000      0.000553      0.002687
      1.28374      7.73224     12.12178        -0.000000     -0.000654     -0.001132
      1.28374      0.00102     12.80888        -0.000000     -0.002856      0.004543
